M.L_b.DIC Time [a],M.L_b.DIC DIC [mol/kg]
909900.0,0.0019410048513065516
910000.0,0.0019410048513065518
910100.0,0.0019410048513065518
910200.0,0.0019410048513065525
910300.0,0.0019410048513065527
910400.0,0.0019410048513065531
910500.0,0.0019410048513065535
910600.0,0.001941004851306554
910700.0,0.0019410048513065542
910800.0,0.0019410048513065548
910900.0,0.0019410048513065553
911000.0,0.0019410048513065555
911100.0,0.0019410048513065557
911200.0,0.0019410048513065564
911300.0,0.0019410048513065568
911400.0,0.0019410048513065574
911500.0,0.0019410048513065572
911600.0,0.0019410048513065579
911700.0,0.0019410048513065585
911800.0,0.0019410048513065587
911900.0,0.0019410048513065594
912000.0,0.0019410048513065594
912100.0,0.0019410048513065596
912200.0,0.00194100485130656
912300.0,0.0019410048513065605
912400.0,0.001941004851306561
912500.0,0.0019410048513065613
912600.0,0.0019410048513065616
912700.0,0.0019410048513065618
912800.0,0.0019410048513065622
912900.0,0.0019410048513065622
913000.0,0.0019410048513065627
913100.0,0.001941004851306563
913200.0,0.0019410048513065633
913300.0,0.0019410048513065642
913400.0,0.0019410048513065644
913500.0,0.0019410048513065648
913600.0,0.001941004851306565
913700.0,0.0019410048513065653
913800.0,0.0019410048513065661
913900.0,0.0019410048513065661
914000.0,0.0019410048513065668
914100.0,0.0019410048513065674
914200.0,0.0019410048513065679
914300.0,0.0019410048513065683
914400.0,0.0019410048513065685
914500.0,0.001941004851306569
914600.0,0.0019410048513065698
914700.0,0.0019410048513065702
914800.0,0.0019410048513065702
914900.0,0.0019410048513065707
915000.0,0.0019410048513065713
915100.0,0.0019410048513065715
915200.0,0.0019410048513065718
915300.0,0.0019410048513065718
915400.0,0.0019410048513065722
915500.0,0.0019410048513065726
915600.0,0.001941004851306573
915700.0,0.0019410048513065733
915800.0,0.001941004851306574
915900.0,0.0019410048513065741
916000.0,0.0019410048513065746
916100.0,0.001941004851306575
916200.0,0.0019410048513065752
916300.0,0.0019410048513065757
916400.0,0.0019410048513065759
916500.0,0.0019410048513065763
916600.0,0.0019410048513065767
916700.0,0.0019410048513065774
916800.0,0.0019410048513065778
916900.0,0.0019410048513065776
917000.0,0.001941004851306578
917100.0,0.001941004851306578
917200.0,0.0019410048513065783
917300.0,0.0019410048513065787
917400.0,0.0019410048513065791
917500.0,0.0019410048513065796
917600.0,0.0019410048513065802
917700.0,0.0019410048513065804
917800.0,0.0019410048513065806
917900.0,0.0019410048513065806
918000.0,0.0019410048513065813
918100.0,0.001941004851306581
918200.0,0.001941004851306582
918300.0,0.0019410048513065822
918400.0,0.0019410048513065826
918500.0,0.0019410048513065826
918600.0,0.0019410048513065828
918700.0,0.0019410048513065832
918800.0,0.001941004851306584
918900.0,0.0019410048513065841
919000.0,0.0019410048513065846
919100.0,0.001941004851306585
919200.0,0.0019410048513065852
919300.0,0.0019410048513065859
919400.0,0.0019410048513065863
919500.0,0.0019410048513065867
919600.0,0.0019410048513065872
919700.0,0.0019410048513065876
919800.0,0.0019410048513065878
919900.0,0.0019410048513065885
920000.0,0.0019410048513065889
920100.0,0.001941004851306589
920200.0,0.0019410048513065895
920300.0,0.00194100485130659
920400.0,0.0019410048513065902
920500.0,0.0019410048513065906
920600.0,0.001941004851306591
920700.0,0.0019410048513065915
920800.0,0.0019410048513065917
920900.0,0.0019410048513065921
921000.0,0.0019410048513065926
921100.0,0.001941004851306593
921200.0,0.0019410048513065937
921300.0,0.0019410048513065939
921400.0,0.001941004851306594
921500.0,0.0019410048513065947
921600.0,0.001941004851306595
921700.0,0.0019410048513065952
921800.0,0.0019410048513065956
921900.0,0.0019410048513065956
922000.0,0.0019410048513065958
922100.0,0.0019410048513065958
922200.0,0.0019410048513065965
922300.0,0.001941004851306597
922400.0,0.001941004851306597
922500.0,0.0019410048513065976
922600.0,0.0019410048513065978
922700.0,0.0019410048513065984
922800.0,0.001941004851306599
922900.0,0.0019410048513065986
923000.0,0.001941004851306599
923100.0,0.0019410048513065995
923200.0,0.0019410048513065997
923300.0,0.0019410048513066004
923400.0,0.0019410048513066008
923500.0,0.0019410048513066015
923600.0,0.001941004851306602
923700.0,0.001941004851306602
923800.0,0.0019410048513066025
923900.0,0.001941004851306603
924000.0,0.0019410048513066028
924100.0,0.0019410048513066028
924200.0,0.0019410048513066034
924300.0,0.0019410048513066038
924400.0,0.0019410048513066043
924500.0,0.0019410048513066047
924600.0,0.0019410048513066045
924700.0,0.0019410048513066052
924800.0,0.0019410048513066052
924900.0,0.0019410048513066056
925000.0,0.0019410048513066058
925100.0,0.0019410048513066069
925200.0,0.0019410048513066069
925300.0,0.001941004851306607
925400.0,0.0019410048513066075
925500.0,0.001941004851306608
925600.0,0.0019410048513066082
925700.0,0.0019410048513066086
925800.0,0.0019410048513066086
925900.0,0.0019410048513066088
926000.0,0.0019410048513066093
926100.0,0.0019410048513066093
926200.0,0.0019410048513066097
926300.0,0.0019410048513066101
926400.0,0.00194100485130661
926500.0,0.0019410048513066104
926600.0,0.0019410048513066106
926700.0,0.0019410048513066112
926800.0,0.0019410048513066112
926900.0,0.0019410048513066117
927000.0,0.001941004851306612
927100.0,0.0019410048513066125
927200.0,0.0019410048513066123
927300.0,0.0019410048513066127
927400.0,0.0019410048513066132
927500.0,0.0019410048513066136
927600.0,0.0019410048513066138
927700.0,0.001941004851306614
927800.0,0.0019410048513066147
927900.0,0.0019410048513066151
928000.0,0.0019410048513066153
928100.0,0.0019410048513066156
928200.0,0.0019410048513066164
928300.0,0.0019410048513066166
928400.0,0.001941004851306617
928500.0,0.0019410048513066173
928600.0,0.001941004851306618
928700.0,0.0019410048513066182
928800.0,0.0019410048513066184
928900.0,0.0019410048513066182
929000.0,0.0019410048513066184
929100.0,0.0019410048513066186
929200.0,0.001941004851306619
929300.0,0.0019410048513066192
929400.0,0.0019410048513066195
929500.0,0.0019410048513066197
929600.0,0.0019410048513066201
929700.0,0.0019410048513066203
929800.0,0.0019410048513066208
929900.0,0.0019410048513066212
930000.0,0.0019410048513066216
930100.0,0.0019410048513066218
930200.0,0.0019410048513066223
930300.0,0.001941004851306623
930400.0,0.001941004851306623
930500.0,0.0019410048513066236
930600.0,0.0019410048513066242
930700.0,0.0019410048513066249
930800.0,0.001941004851306625
930900.0,0.0019410048513066255
931000.0,0.0019410048513066262
931100.0,0.0019410048513066264
931200.0,0.0019410048513066268
931300.0,0.0019410048513066268
931400.0,0.0019410048513066273
931500.0,0.001941004851306628
931600.0,0.0019410048513066284
931700.0,0.0019410048513066288
931800.0,0.0019410048513066292
931900.0,0.0019410048513066294
932000.0,0.0019410048513066303
932100.0,0.0019410048513066305
932200.0,0.001941004851306631
932300.0,0.0019410048513066307
932400.0,0.0019410048513066312
932500.0,0.0019410048513066316
932600.0,0.0019410048513066316
932700.0,0.001941004851306632
932800.0,0.0019410048513066325
932900.0,0.001941004851306633
933000.0,0.0019410048513066327
933100.0,0.001941004851306633
933200.0,0.0019410048513066331
933300.0,0.0019410048513066333
933400.0,0.001941004851306634
933500.0,0.0019410048513066344
933600.0,0.0019410048513066346
933700.0,0.0019410048513066353
933800.0,0.0019410048513066355
933900.0,0.0019410048513066357
934000.0,0.0019410048513066362
934100.0,0.0019410048513066366
934200.0,0.001941004851306637
934300.0,0.0019410048513066372
934400.0,0.0019410048513066377
934500.0,0.0019410048513066383
934600.0,0.0019410048513066388
934700.0,0.0019410048513066394
934800.0,0.0019410048513066398
934900.0,0.00194100485130664
935000.0,0.0019410048513066405
935100.0,0.001941004851306641
935200.0,0.0019410048513066416
935300.0,0.0019410048513066418
935400.0,0.0019410048513066424
935500.0,0.0019410048513066429
935600.0,0.0019410048513066433
935700.0,0.0019410048513066435
935800.0,0.0019410048513066437
935900.0,0.0019410048513066442
936000.0,0.0019410048513066446
936100.0,0.0019410048513066448
936200.0,0.0019410048513066453
936300.0,0.0019410048513066453
936400.0,0.0019410048513066455
936500.0,0.0019410048513066461
936600.0,0.0019410048513066464
936700.0,0.0019410048513066464
936800.0,0.0019410048513066468
936900.0,0.0019410048513066472
937000.0,0.0019410048513066477
937100.0,0.001941004851306648
937200.0,0.0019410048513066483
937300.0,0.0019410048513066487
937400.0,0.0019410048513066492
937500.0,0.0019410048513066494
937600.0,0.00194100485130665
937700.0,0.0019410048513066505
937800.0,0.0019410048513066507
937900.0,0.0019410048513066511
938000.0,0.0019410048513066518
938100.0,0.0019410048513066522
938200.0,0.0019410048513066522
938300.0,0.0019410048513066526
938400.0,0.0019410048513066533
938500.0,0.001941004851306653
938600.0,0.0019410048513066533
938700.0,0.0019410048513066535
938800.0,0.001941004851306654
938900.0,0.0019410048513066542
939000.0,0.0019410048513066546
939100.0,0.0019410048513066555
939200.0,0.0019410048513066555
939300.0,0.0019410048513066559
939400.0,0.0019410048513066559
939500.0,0.001941004851306656
939600.0,0.0019410048513066563
939700.0,0.0019410048513066565
939800.0,0.0019410048513066568
939900.0,0.0019410048513066574
940000.0,0.0019410048513066576
940100.0,0.0019410048513066576
940200.0,0.0019410048513066583
940300.0,0.0019410048513066585
940400.0,0.0019410048513066591
940500.0,0.0019410048513066596
940600.0,0.0019410048513066602
940700.0,0.0019410048513066602
940800.0,0.0019410048513066607
940900.0,0.0019410048513066613
941000.0,0.0019410048513066613
941100.0,0.0019410048513066615
941200.0,0.001941004851306662
941300.0,0.0019410048513066624
941400.0,0.001941004851306663
941500.0,0.0019410048513066633
941600.0,0.0019410048513066637
941700.0,0.001941004851306664
941800.0,0.0019410048513066643
941900.0,0.001941004851306665
942000.0,0.0019410048513066654
942100.0,0.0019410048513066656
942200.0,0.0019410048513066659
942300.0,0.0019410048513066665
942400.0,0.001941004851306667
942500.0,0.0019410048513066676
942600.0,0.0019410048513066676
942700.0,0.001941004851306668
942800.0,0.0019410048513066685
942900.0,0.0019410048513066687
943000.0,0.001941004851306669
943100.0,0.0019410048513066693
943200.0,0.0019410048513066698
943300.0,0.0019410048513066702
943400.0,0.0019410048513066704
943500.0,0.0019410048513066709
943600.0,0.0019410048513066713
943700.0,0.001941004851306672
943800.0,0.0019410048513066726
943900.0,0.0019410048513066726
944000.0,0.001941004851306673
944100.0,0.0019410048513066735
944200.0,0.0019410048513066737
944300.0,0.0019410048513066739
944400.0,0.0019410048513066743
944500.0,0.001941004851306674
944600.0,0.001941004851306674
944700.0,0.0019410048513066745
944800.0,0.001941004851306675
944900.0,0.0019410048513066752
945000.0,0.0019410048513066756
945100.0,0.001941004851306676
945200.0,0.0019410048513066763
945300.0,0.0019410048513066767
945400.0,0.0019410048513066771
945500.0,0.0019410048513066771
945600.0,0.0019410048513066778
945700.0,0.0019410048513066778
945800.0,0.0019410048513066776
945900.0,0.0019410048513066778
946000.0,0.001941004851306678
946100.0,0.0019410048513066784
946200.0,0.0019410048513066789
946300.0,0.0019410048513066793
946400.0,0.0019410048513066795
946500.0,0.0019410048513066797
946600.0,0.0019410048513066802
946700.0,0.0019410048513066802
946800.0,0.001941004851306681
946900.0,0.0019410048513066813
947000.0,0.0019410048513066817
947100.0,0.0019410048513066821
947200.0,0.0019410048513066823
947300.0,0.0019410048513066828
947400.0,0.0019410048513066834
947500.0,0.0019410048513066836
947600.0,0.0019410048513066839
947700.0,0.001941004851306684
947800.0,0.0019410048513066843
947900.0,0.0019410048513066847
948000.0,0.0019410048513066852
948100.0,0.0019410048513066852
948200.0,0.0019410048513066856
948300.0,0.0019410048513066862
948400.0,0.0019410048513066867
948500.0,0.001941004851306687
948600.0,0.0019410048513066873
948700.0,0.0019410048513066876
948800.0,0.0019410048513066882
948900.0,0.0019410048513066886
949000.0,0.001941004851306689
949100.0,0.0019410048513066895
949200.0,0.0019410048513066897
949300.0,0.0019410048513066897
949400.0,0.0019410048513066902
949500.0,0.0019410048513066906
949600.0,0.0019410048513066906
949700.0,0.0019410048513066906
949800.0,0.0019410048513066906
949900.0,0.0019410048513066912
950000.0,0.0019410048513066915
950100.0,0.0019410048513066917
950200.0,0.0019410048513066917
950300.0,0.001941004851306692
950400.0,0.0019410048513066923
950500.0,0.001941004851306693
950600.0,0.0019410048513066932
950700.0,0.0019410048513066932
950800.0,0.0019410048513066932
950900.0,0.0019410048513066936
951000.0,0.001941004851306694
951100.0,0.0019410048513066943
951200.0,0.0019410048513066945
951300.0,0.001941004851306695
951400.0,0.0019410048513066954
951500.0,0.0019410048513066958
951600.0,0.0019410048513066962
951700.0,0.0019410048513066969
951800.0,0.0019410048513066973
951900.0,0.0019410048513066975
952000.0,0.0019410048513066977
952100.0,0.0019410048513066984
952200.0,0.0019410048513066988
952300.0,0.0019410048513066993
952400.0,0.0019410048513066997
952500.0,0.0019410048513067
952600.0,0.0019410048513067006
952700.0,0.0019410048513067008
952800.0,0.0019410048513067008
952900.0,0.0019410048513067008
953000.0,0.0019410048513067012
953100.0,0.0019410048513067019
953200.0,0.001941004851306702
953300.0,0.0019410048513067023
953400.0,0.0019410048513067027
953500.0,0.0019410048513067032
953600.0,0.0019410048513067036
953700.0,0.0019410048513067038
953800.0,0.0019410048513067045
953900.0,0.0019410048513067045
954000.0,0.001941004851306705
954100.0,0.0019410048513067051
954200.0,0.0019410048513067053
954300.0,0.0019410048513067058
954400.0,0.0019410048513067062
954500.0,0.0019410048513067066
954600.0,0.0019410048513067073
954700.0,0.0019410048513067075
954800.0,0.0019410048513067081
954900.0,0.0019410048513067081
955000.0,0.0019410048513067084
955100.0,0.0019410048513067088
955200.0,0.0019410048513067086
955300.0,0.001941004851306709
955400.0,0.001941004851306709
955500.0,0.0019410048513067097
955600.0,0.0019410048513067095
955700.0,0.0019410048513067097
955800.0,0.00194100485130671
955900.0,0.0019410048513067103
956000.0,0.0019410048513067108
956100.0,0.001941004851306711
956200.0,0.0019410048513067112
956300.0,0.0019410048513067114
956400.0,0.0019410048513067116
956500.0,0.001941004851306712
956600.0,0.001941004851306712
956700.0,0.001941004851306712
956800.0,0.0019410048513067127
956900.0,0.001941004851306713
957000.0,0.001941004851306714
957100.0,0.0019410048513067142
957200.0,0.0019410048513067142
957300.0,0.0019410048513067149
957400.0,0.0019410048513067147
957500.0,0.0019410048513067155
957600.0,0.0019410048513067155
957700.0,0.0019410048513067164
957800.0,0.0019410048513067166
957900.0,0.0019410048513067168
958000.0,0.001941004851306717
958100.0,0.0019410048513067175
958200.0,0.0019410048513067181
958300.0,0.0019410048513067183
958400.0,0.0019410048513067188
958500.0,0.0019410048513067192
958600.0,0.0019410048513067194
958700.0,0.0019410048513067194
958800.0,0.0019410048513067199
958900.0,0.0019410048513067203
959000.0,0.0019410048513067203
959100.0,0.0019410048513067207
959200.0,0.0019410048513067207
959300.0,0.001941004851306721
959400.0,0.001941004851306721
959500.0,0.0019410048513067212
959600.0,0.0019410048513067218
959700.0,0.0019410048513067222
959800.0,0.001941004851306722
959900.0,0.0019410048513067227
960000.0,0.0019410048513067231
960100.0,0.0019410048513067233
960200.0,0.0019410048513067233
960300.0,0.001941004851306724
960400.0,0.0019410048513067244
960500.0,0.0019410048513067246
960600.0,0.001941004851306725
960700.0,0.001941004851306725
960800.0,0.0019410048513067255
960900.0,0.0019410048513067261
961000.0,0.0019410048513067264
961100.0,0.0019410048513067264
961200.0,0.001941004851306727
961300.0,0.0019410048513067274
961400.0,0.001941004851306728
961500.0,0.0019410048513067285
961600.0,0.0019410048513067287
