M.H_b.DIC Time [a],M.H_b.DIC DIC [mol/kg]
258300.0,0.002152177072263263
258400.0,0.002152177072263264
258500.0,0.002152177072263264
258600.0,0.0021521770722632643
258700.0,0.0021521770722632643
258800.0,0.0021521770722632647
258900.0,0.002152177072263265
259000.0,0.002152177072263266
259100.0,0.002152177072263266
259200.0,0.002152177072263266
259300.0,0.0021521770722632665
259400.0,0.0021521770722632673
259500.0,0.0021521770722632678
259600.0,0.002152177072263268
259700.0,0.0021521770722632686
259800.0,0.0021521770722632686
259900.0,0.0021521770722632695
260000.0,0.0021521770722632695
260100.0,0.0021521770722632695
260200.0,0.00215217707226327
260300.0,0.00215217707226327
260400.0,0.002152177072263271
260500.0,0.002152177072263271
260600.0,0.0021521770722632712
260700.0,0.0021521770722632717
260800.0,0.0021521770722632717
260900.0,0.002152177072263272
261000.0,0.002152177072263272
261100.0,0.002152177072263273
261200.0,0.0021521770722632734
261300.0,0.0021521770722632734
261400.0,0.0021521770722632747
261500.0,0.0021521770722632747
261600.0,0.0021521770722632747
261700.0,0.002152177072263275
261800.0,0.0021521770722632756
261900.0,0.0021521770722632756
262000.0,0.0021521770722632764
262100.0,0.002152177072263277
262200.0,0.0021521770722632773
262300.0,0.0021521770722632777
262400.0,0.002152177072263278
262500.0,0.002152177072263278
262600.0,0.0021521770722632786
262700.0,0.002152177072263279
262800.0,0.0021521770722632795
262900.0,0.00215217707226328
263000.0,0.00215217707226328
263100.0,0.0021521770722632803
263200.0,0.002152177072263281
263300.0,0.0021521770722632816
263400.0,0.0021521770722632816
263500.0,0.0021521770722632825
263600.0,0.0021521770722632825
263700.0,0.0021521770722632834
263800.0,0.002152177072263284
263900.0,0.002152177072263284
264000.0,0.0021521770722632842
264100.0,0.0021521770722632847
264200.0,0.002152177072263285
264300.0,0.0021521770722632855
264400.0,0.0021521770722632855
264500.0,0.002152177072263286
264600.0,0.002152177072263287
264700.0,0.0021521770722632873
264800.0,0.0021521770722632877
264900.0,0.002152177072263288
265000.0,0.0021521770722632886
265100.0,0.002152177072263289
265200.0,0.0021521770722632894
265300.0,0.0021521770722632894
265400.0,0.00215217707226329
265500.0,0.0021521770722632903
265600.0,0.0021521770722632907
265700.0,0.0021521770722632916
265800.0,0.002152177072263292
265900.0,0.0021521770722632925
266000.0,0.002152177072263293
266100.0,0.002152177072263293
266200.0,0.0021521770722632938
266300.0,0.002152177072263294
266400.0,0.002152177072263294
266500.0,0.0021521770722632947
266600.0,0.0021521770722632947
266700.0,0.0021521770722632955
266800.0,0.0021521770722632964
266900.0,0.0021521770722632964
267000.0,0.0021521770722632964
267100.0,0.002152177072263297
267200.0,0.0021521770722632973
267300.0,0.0021521770722632977
267400.0,0.0021521770722632986
267500.0,0.002152177072263299
267600.0,0.002152177072263299
267700.0,0.002152177072263299
267800.0,0.0021521770722633
267900.0,0.0021521770722633003
268000.0,0.0021521770722633007
268100.0,0.002152177072263301
268200.0,0.0021521770722633016
268300.0,0.0021521770722633016
268400.0,0.002152177072263302
268500.0,0.002152177072263303
268600.0,0.0021521770722633025
268700.0,0.0021521770722633033
268800.0,0.0021521770722633033
268900.0,0.0021521770722633038
269000.0,0.002152177072263304
269100.0,0.0021521770722633046
269200.0,0.002152177072263305
269300.0,0.002152177072263305
269400.0,0.002152177072263305
269500.0,0.0021521770722633055
269600.0,0.0021521770722633055
269700.0,0.0021521770722633064
269800.0,0.002152177072263307
269900.0,0.002152177072263307
270000.0,0.0021521770722633072
270100.0,0.002152177072263308
270200.0,0.002152177072263308
270300.0,0.002152177072263308
270400.0,0.0021521770722633085
270500.0,0.002152177072263309
270600.0,0.0021521770722633094
270700.0,0.00215217707226331
270800.0,0.00215217707226331
270900.0,0.0021521770722633103
271000.0,0.0021521770722633107
271100.0,0.0021521770722633116
271200.0,0.0021521770722633116
271300.0,0.0021521770722633116
271400.0,0.0021521770722633124
271500.0,0.002152177072263313
271600.0,0.002152177072263313
271700.0,0.0021521770722633133
271800.0,0.002152177072263314
271900.0,0.002152177072263314
272000.0,0.0021521770722633146
272100.0,0.002152177072263315
272200.0,0.0021521770722633155
272300.0,0.002152177072263316
272400.0,0.0021521770722633163
272500.0,0.0021521770722633163
272600.0,0.0021521770722633168
272700.0,0.0021521770722633176
272800.0,0.0021521770722633176
272900.0,0.0021521770722633176
273000.0,0.0021521770722633185
273100.0,0.002152177072263319
273200.0,0.0021521770722633194
273300.0,0.00215217707226332
273400.0,0.00215217707226332
273500.0,0.0021521770722633202
273600.0,0.0021521770722633202
273700.0,0.002152177072263321
273800.0,0.0021521770722633215
273900.0,0.0021521770722633215
274000.0,0.002152177072263322
274100.0,0.002152177072263323
274200.0,0.0021521770722633237
274300.0,0.0021521770722633237
274400.0,0.0021521770722633237
274500.0,0.002152177072263324
274600.0,0.002152177072263325
274700.0,0.002152177072263326
274800.0,0.002152177072263326
274900.0,0.002152177072263326
275000.0,0.0021521770722633263
275100.0,0.0021521770722633267
275200.0,0.0021521770722633267
275300.0,0.002152177072263327
275400.0,0.0021521770722633276
275500.0,0.002152177072263328
275600.0,0.002152177072263328
275700.0,0.002152177072263329
275800.0,0.0021521770722633293
275900.0,0.0021521770722633298
276000.0,0.0021521770722633298
276100.0,0.0021521770722633306
276200.0,0.002152177072263331
276300.0,0.0021521770722633315
276400.0,0.002152177072263332
276500.0,0.002152177072263332
276600.0,0.0021521770722633324
276700.0,0.0021521770722633332
276800.0,0.0021521770722633337
276900.0,0.002152177072263334
277000.0,0.0021521770722633345
277100.0,0.002152177072263335
277200.0,0.002152177072263335
277300.0,0.002152177072263336
277400.0,0.002152177072263336
277500.0,0.0021521770722633367
277600.0,0.0021521770722633367
277700.0,0.002152177072263337
277800.0,0.002152177072263338
277900.0,0.002152177072263338
278000.0,0.0021521770722633385
278100.0,0.002152177072263339
278200.0,0.002152177072263339
278300.0,0.0021521770722633398
278400.0,0.0021521770722633398
278500.0,0.00215217707226334
278600.0,0.00215217707226334
278700.0,0.0021521770722633406
278800.0,0.002152177072263341
278900.0,0.0021521770722633415
279000.0,0.0021521770722633424
279100.0,0.0021521770722633424
279200.0,0.002152177072263343
279300.0,0.0021521770722633432
279400.0,0.0021521770722633437
279500.0,0.002152177072263344
279600.0,0.0021521770722633445
279700.0,0.002152177072263345
279800.0,0.0021521770722633454
279900.0,0.002152177072263346
280000.0,0.0021521770722633467
280100.0,0.0021521770722633467
280200.0,0.002152177072263347
280300.0,0.0021521770722633476
280400.0,0.002152177072263348
280500.0,0.002152177072263348
280600.0,0.0021521770722633484
280700.0,0.0021521770722633493
280800.0,0.0021521770722633493
280900.0,0.0021521770722633497
281000.0,0.00215217707226335
281100.0,0.0021521770722633506
281200.0,0.0021521770722633506
281300.0,0.00215217707226335
281400.0,0.002152177072263351
281500.0,0.0021521770722633515
281600.0,0.0021521770722633523
281700.0,0.0021521770722633523
281800.0,0.0021521770722633523
281900.0,0.002152177072263353
282000.0,0.002152177072263353
282100.0,0.002152177072263354
282200.0,0.002152177072263354
282300.0,0.002152177072263355
282400.0,0.0021521770722633554
282500.0,0.0021521770722633554
282600.0,0.002152177072263356
282700.0,0.002152177072263356
282800.0,0.0021521770722633562
282900.0,0.0021521770722633567
283000.0,0.0021521770722633567
283100.0,0.0021521770722633575
283200.0,0.0021521770722633575
283300.0,0.0021521770722633584
283400.0,0.002152177072263358
283500.0,0.002152177072263359
283600.0,0.0021521770722633593
283700.0,0.0021521770722633597
283800.0,0.00215217707226336
283900.0,0.002152177072263361
284000.0,0.002152177072263361
284100.0,0.002152177072263362
284200.0,0.002152177072263362
284300.0,0.002152177072263362
284400.0,0.0021521770722633627
284500.0,0.002152177072263363
284600.0,0.002152177072263364
284700.0,0.002152177072263364
284800.0,0.0021521770722633645
284900.0,0.002152177072263365
285000.0,0.0021521770722633653
285100.0,0.002152177072263366
285200.0,0.002152177072263366
285300.0,0.0021521770722633666
285400.0,0.002152177072263367
285500.0,0.0021521770722633675
285600.0,0.002152177072263368
285700.0,0.0021521770722633684
285800.0,0.002152177072263369
285900.0,0.002152177072263369
286000.0,0.0021521770722633697
286100.0,0.0021521770722633697
286200.0,0.0021521770722633705
286300.0,0.002152177072263371
286400.0,0.0021521770722633714
286500.0,0.0021521770722633714
286600.0,0.002152177072263372
286700.0,0.0021521770722633723
286800.0,0.0021521770722633727
286900.0,0.0021521770722633736
287000.0,0.002152177072263373
287100.0,0.002152177072263374
287200.0,0.002152177072263374
287300.0,0.002152177072263375
287400.0,0.002152177072263375
287500.0,0.0021521770722633753
287600.0,0.0021521770722633757
287700.0,0.0021521770722633766
287800.0,0.0021521770722633766
287900.0,0.0021521770722633766
288000.0,0.0021521770722633775
288100.0,0.0021521770722633775
288200.0,0.002152177072263378
288300.0,0.002152177072263379
288400.0,0.0021521770722633784
288500.0,0.0021521770722633792
288600.0,0.0021521770722633792
288700.0,0.0021521770722633797
288800.0,0.00215217707226338
288900.0,0.002152177072263381
289000.0,0.0021521770722633805
289100.0,0.0021521770722633814
289200.0,0.002152177072263382
289300.0,0.002152177072263382
289400.0,0.0021521770722633823
289500.0,0.0021521770722633827
289600.0,0.002152177072263383
289700.0,0.0021521770722633836
289800.0,0.0021521770722633844
289900.0,0.002152177072263385
290000.0,0.002152177072263385
290100.0,0.0021521770722633853
290200.0,0.0021521770722633857
290300.0,0.002152177072263386
290400.0,0.0021521770722633866
290500.0,0.0021521770722633866
290600.0,0.0021521770722633875
290700.0,0.0021521770722633875
290800.0,0.002152177072263387
290900.0,0.002152177072263388
291000.0,0.0021521770722633883
291100.0,0.0021521770722633883
291200.0,0.0021521770722633883
291300.0,0.0021521770722633888
291400.0,0.002152177072263389
291500.0,0.0021521770722633896
291600.0,0.00215217707226339
291700.0,0.0021521770722633905
291800.0,0.002152177072263391
291900.0,0.0021521770722633914
292000.0,0.002152177072263392
292100.0,0.0021521770722633927
292200.0,0.0021521770722633927
292300.0,0.002152177072263393
292400.0,0.002152177072263393
292500.0,0.0021521770722633944
292600.0,0.002152177072263395
292700.0,0.0021521770722633944
292800.0,0.0021521770722633953
292900.0,0.0021521770722633953
293000.0,0.002152177072263396
293100.0,0.0021521770722633966
293200.0,0.002152177072263396
293300.0,0.002152177072263397
293400.0,0.002152177072263398
293500.0,0.002152177072263398
293600.0,0.0021521770722633987
293700.0,0.0021521770722633987
293800.0,0.002152177072263399
293900.0,0.0021521770722633996
294000.0,0.0021521770722634
294100.0,0.0021521770722634
294200.0,0.002152177072263401
294300.0,0.0021521770722634013
294400.0,0.0021521770722634018
294500.0,0.0021521770722634018
294600.0,0.002152177072263402
294700.0,0.0021521770722634026
294800.0,0.0021521770722634035
294900.0,0.002152177072263404
295000.0,0.0021521770722634044
295100.0,0.0021521770722634044
295200.0,0.002152177072263405
295300.0,0.0021521770722634052
295400.0,0.002152177072263406
295500.0,0.0021521770722634065
295600.0,0.0021521770722634065
295700.0,0.0021521770722634065
295800.0,0.0021521770722634074
295900.0,0.002152177072263408
296000.0,0.002152177072263408
296100.0,0.0021521770722634087
296200.0,0.002152177072263409
296300.0,0.0021521770722634096
296400.0,0.00215217707226341
296500.0,0.0021521770722634104
296600.0,0.0021521770722634104
296700.0,0.002152177072263411
296800.0,0.0021521770722634117
296900.0,0.002152177072263412
297000.0,0.0021521770722634126
297100.0,0.0021521770722634126
297200.0,0.002152177072263413
297300.0,0.0021521770722634135
297400.0,0.0021521770722634143
297500.0,0.0021521770722634148
297600.0,0.002152177072263415
297700.0,0.0021521770722634156
297800.0,0.0021521770722634156
297900.0,0.002152177072263416
298000.0,0.002152177072263417
298100.0,0.0021521770722634174
298200.0,0.0021521770722634174
298300.0,0.0021521770722634174
298400.0,0.002152177072263418
298500.0,0.0021521770722634182
298600.0,0.0021521770722634182
298700.0,0.0021521770722634187
298800.0,0.002152177072263419
298900.0,0.00215217707226342
299000.0,0.00215217707226342
299100.0,0.00215217707226342
299200.0,0.0021521770722634204
299300.0,0.0021521770722634213
299400.0,0.0021521770722634213
299500.0,0.0021521770722634213
299600.0,0.002152177072263422
299700.0,0.0021521770722634226
299800.0,0.002152177072263423
299900.0,0.002152177072263423
300000.0,0.002152177072263423
300100.0,0.0021521770722634235
300200.0,0.0021521770722634243
300300.0,0.0021521770722634243
300400.0,0.0021521770722634243
300500.0,0.002152177072263425
300600.0,0.0021521770722634256
300700.0,0.0021521770722634265
300800.0,0.0021521770722634265
300900.0,0.0021521770722634265
301000.0,0.0021521770722634274
301100.0,0.002152177072263428
301200.0,0.0021521770722634282
301300.0,0.0021521770722634287
301400.0,0.0021521770722634287
301500.0,0.002152177072263429
301600.0,0.0021521770722634295
301700.0,0.0021521770722634295
301800.0,0.0021521770722634304
301900.0,0.002152177072263431
302000.0,0.0021521770722634313
302100.0,0.0021521770722634313
302200.0,0.002152177072263432
302300.0,0.0021521770722634326
302400.0,0.002152177072263433
302500.0,0.002152177072263433
302600.0,0.002152177072263434
302700.0,0.002152177072263434
302800.0,0.002152177072263434
302900.0,0.002152177072263435
303000.0,0.002152177072263435
303100.0,0.0021521770722634356
303200.0,0.002152177072263436
303300.0,0.0021521770722634365
303400.0,0.0021521770722634373
303500.0,0.0021521770722634378
303600.0,0.0021521770722634378
303700.0,0.002152177072263438
303800.0,0.002152177072263439
303900.0,0.0021521770722634395
304000.0,0.0021521770722634395
304100.0,0.0021521770722634404
304200.0,0.002152177072263441
304300.0,0.002152177072263441
304400.0,0.0021521770722634412
304500.0,0.0021521770722634412
304600.0,0.002152177072263442
304700.0,0.002152177072263442
304800.0,0.0021521770722634425
304900.0,0.0021521770722634425
305000.0,0.0021521770722634434
305100.0,0.0021521770722634434
305200.0,0.0021521770722634443
305300.0,0.002152177072263444
305400.0,0.0021521770722634447
305500.0,0.002152177072263445
305600.0,0.002152177072263445
305700.0,0.0021521770722634456
305800.0,0.0021521770722634456
305900.0,0.002152177072263446
306000.0,0.0021521770722634464
306100.0,0.0021521770722634464
306200.0,0.0021521770722634464
306300.0,0.002152177072263447
306400.0,0.0021521770722634473
306500.0,0.0021521770722634477
306600.0,0.002152177072263448
306700.0,0.0021521770722634495
306800.0,0.002152177072263449
306900.0,0.0021521770722634495
307000.0,0.00215217707226345
307100.0,0.00215217707226345
307200.0,0.0021521770722634508
307300.0,0.0021521770722634516
307400.0,0.002152177072263452
307500.0,0.002152177072263452
307600.0,0.002152177072263452
307700.0,0.0021521770722634525
307800.0,0.0021521770722634534
307900.0,0.0021521770722634534
308000.0,0.002152177072263454
308100.0,0.0021521770722634542
308200.0,0.0021521770722634547
308300.0,0.0021521770722634555
308400.0,0.002152177072263456
308500.0,0.002152177072263456
308600.0,0.002152177072263457
308700.0,0.0021521770722634573
308800.0,0.0021521770722634573
308900.0,0.002152177072263458
309000.0,0.0021521770722634586
309100.0,0.002152177072263459
309200.0,0.002152177072263459
309300.0,0.002152177072263459
309400.0,0.0021521770722634594
309500.0,0.0021521770722634603
309600.0,0.0021521770722634603
309700.0,0.0021521770722634603
309800.0,0.0021521770722634607
