M.L_b.TA Time [a],M.L_b.TA TA [mol/kg]
574500.0,0.0022821370092931674
574600.0,0.0022821370092931674
574700.0,0.0022821370092931674
574800.0,0.0022821370092931674
574900.0,0.0022821370092931674
575000.0,0.0022821370092931674
575100.0,0.0022821370092931674
575200.0,0.0022821370092931674
575300.0,0.0022821370092931674
575400.0,0.0022821370092931674
575500.0,0.0022821370092931674
575600.0,0.0022821370092931674
575700.0,0.0022821370092931674
575800.0,0.0022821370092931674
575900.0,0.0022821370092931674
576000.0,0.0022821370092931674
576100.0,0.0022821370092931674
576200.0,0.0022821370092931674
576300.0,0.0022821370092931674
576400.0,0.0022821370092931674
576500.0,0.0022821370092931674
576600.0,0.0022821370092931674
576700.0,0.0022821370092931674
576800.0,0.0022821370092931674
576900.0,0.0022821370092931674
577000.0,0.0022821370092931674
577100.0,0.0022821370092931674
577200.0,0.0022821370092931674
577300.0,0.0022821370092931674
577400.0,0.0022821370092931674
577500.0,0.0022821370092931674
577600.0,0.0022821370092931674
577700.0,0.0022821370092931674
577800.0,0.0022821370092931674
577900.0,0.0022821370092931674
578000.0,0.0022821370092931674
578100.0,0.0022821370092931674
578200.0,0.0022821370092931674
578300.0,0.0022821370092931674
578400.0,0.0022821370092931674
578500.0,0.0022821370092931674
578600.0,0.0022821370092931674
578700.0,0.0022821370092931674
578800.0,0.0022821370092931674
578900.0,0.0022821370092931674
579000.0,0.0022821370092931674
579100.0,0.0022821370092931674
579200.0,0.0022821370092931674
579300.0,0.0022821370092931674
579400.0,0.0022821370092931674
579500.0,0.0022821370092931674
579600.0,0.0022821370092931674
579700.0,0.0022821370092931674
579800.0,0.0022821370092931674
579900.0,0.0022821370092931674
580000.0,0.0022821370092931674
580100.0,0.0022821370092931674
580200.0,0.0022821370092931674
580300.0,0.0022821370092931674
580400.0,0.0022821370092931674
580500.0,0.0022821370092931674
580600.0,0.0022821370092931674
580700.0,0.0022821370092931674
580800.0,0.0022821370092931674
580900.0,0.0022821370092931674
581000.0,0.0022821370092931674
581100.0,0.0022821370092931674
581200.0,0.0022821370092931674
581300.0,0.0022821370092931674
581400.0,0.0022821370092931674
581500.0,0.0022821370092931674
581600.0,0.0022821370092931674
581700.0,0.0022821370092931674
581800.0,0.0022821370092931674
581900.0,0.0022821370092931674
582000.0,0.0022821370092931674
582100.0,0.0022821370092931674
582200.0,0.0022821370092931674
582300.0,0.0022821370092931674
582400.0,0.0022821370092931674
582500.0,0.0022821370092931674
582600.0,0.0022821370092931674
582700.0,0.0022821370092931674
582800.0,0.0022821370092931674
582900.0,0.0022821370092931674
583000.0,0.0022821370092931674
583100.0,0.0022821370092931674
583200.0,0.0022821370092931674
583300.0,0.0022821370092931674
583400.0,0.0022821370092931674
583500.0,0.0022821370092931674
583600.0,0.0022821370092931674
583700.0,0.0022821370092931674
583800.0,0.0022821370092931674
583900.0,0.0022821370092931674
584000.0,0.0022821370092931674
584100.0,0.0022821370092931674
584200.0,0.0022821370092931674
584300.0,0.0022821370092931674
584400.0,0.0022821370092931674
584500.0,0.0022821370092931674
584600.0,0.0022821370092931674
584700.0,0.0022821370092931674
584800.0,0.0022821370092931674
584900.0,0.0022821370092931674
585000.0,0.0022821370092931674
585100.0,0.0022821370092931674
585200.0,0.0022821370092931674
585300.0,0.0022821370092931674
585400.0,0.0022821370092931674
585500.0,0.0022821370092931674
585600.0,0.0022821370092931674
585700.0,0.0022821370092931674
585800.0,0.0022821370092931674
585900.0,0.0022821370092931674
586000.0,0.0022821370092931674
586100.0,0.0022821370092931674
586200.0,0.0022821370092931674
586300.0,0.0022821370092931674
586400.0,0.0022821370092931674
586500.0,0.0022821370092931674
586600.0,0.0022821370092931674
586700.0,0.0022821370092931674
586800.0,0.0022821370092931674
586900.0,0.0022821370092931674
587000.0,0.0022821370092931674
587100.0,0.0022821370092931674
587200.0,0.0022821370092931674
587300.0,0.0022821370092931674
587400.0,0.0022821370092931674
587500.0,0.0022821370092931674
587600.0,0.0022821370092931674
587700.0,0.0022821370092931674
587800.0,0.0022821370092931674
587900.0,0.0022821370092931674
588000.0,0.0022821370092931674
588100.0,0.0022821370092931674
588200.0,0.0022821370092931674
588300.0,0.0022821370092931674
588400.0,0.0022821370092931674
588500.0,0.0022821370092931674
588600.0,0.0022821370092931674
588700.0,0.0022821370092931674
588800.0,0.0022821370092931674
588900.0,0.0022821370092931674
589000.0,0.0022821370092931674
589100.0,0.0022821370092931674
589200.0,0.0022821370092931674
589300.0,0.0022821370092931674
589400.0,0.0022821370092931674
589500.0,0.0022821370092931674
589600.0,0.0022821370092931674
589700.0,0.0022821370092931674
589800.0,0.0022821370092931674
589900.0,0.0022821370092931674
590000.0,0.0022821370092931674
590100.0,0.0022821370092931674
590200.0,0.0022821370092931674
590300.0,0.0022821370092931674
590400.0,0.0022821370092931674
590500.0,0.0022821370092931674
590600.0,0.0022821370092931674
590700.0,0.0022821370092931674
590800.0,0.0022821370092931674
590900.0,0.0022821370092931674
591000.0,0.0022821370092931674
591100.0,0.0022821370092931674
591200.0,0.0022821370092931674
591300.0,0.0022821370092931674
591400.0,0.0022821370092931674
591500.0,0.0022821370092931674
591600.0,0.0022821370092931674
591700.0,0.0022821370092931674
591800.0,0.0022821370092931674
591900.0,0.0022821370092931674
592000.0,0.0022821370092931674
592100.0,0.0022821370092931674
592200.0,0.0022821370092931674
592300.0,0.0022821370092931674
592400.0,0.0022821370092931674
592500.0,0.0022821370092931674
592600.0,0.0022821370092931674
592700.0,0.0022821370092931674
592800.0,0.0022821370092931674
592900.0,0.0022821370092931674
593000.0,0.0022821370092931674
593100.0,0.0022821370092931674
593200.0,0.0022821370092931674
593300.0,0.0022821370092931674
593400.0,0.0022821370092931674
593500.0,0.0022821370092931674
593600.0,0.0022821370092931674
593700.0,0.0022821370092931674
593800.0,0.0022821370092931674
593900.0,0.0022821370092931674
594000.0,0.0022821370092931674
594100.0,0.0022821370092931674
594200.0,0.0022821370092931674
594300.0,0.0022821370092931674
594400.0,0.0022821370092931674
594500.0,0.0022821370092931674
594600.0,0.0022821370092931674
594700.0,0.0022821370092931674
594800.0,0.0022821370092931674
594900.0,0.0022821370092931674
595000.0,0.0022821370092931674
595100.0,0.0022821370092931674
595200.0,0.0022821370092931674
595300.0,0.0022821370092931674
595400.0,0.0022821370092931674
595500.0,0.0022821370092931674
595600.0,0.0022821370092931674
595700.0,0.0022821370092931674
595800.0,0.0022821370092931674
595900.0,0.0022821370092931674
596000.0,0.0022821370092931674
596100.0,0.0022821370092931674
596200.0,0.0022821370092931674
596300.0,0.0022821370092931674
596400.0,0.0022821370092931674
596500.0,0.0022821370092931674
596600.0,0.0022821370092931674
596700.0,0.0022821370092931674
596800.0,0.0022821370092931674
596900.0,0.0022821370092931674
597000.0,0.0022821370092931674
597100.0,0.0022821370092931674
597200.0,0.0022821370092931674
597300.0,0.0022821370092931674
597400.0,0.0022821370092931674
597500.0,0.0022821370092931674
597600.0,0.0022821370092931674
597700.0,0.0022821370092931674
597800.0,0.0022821370092931674
597900.0,0.0022821370092931674
598000.0,0.0022821370092931674
598100.0,0.0022821370092931674
598200.0,0.0022821370092931674
598300.0,0.0022821370092931674
598400.0,0.0022821370092931674
598500.0,0.0022821370092931674
598600.0,0.0022821370092931674
598700.0,0.0022821370092931674
598800.0,0.0022821370092931674
598900.0,0.0022821370092931674
599000.0,0.0022821370092931674
599100.0,0.0022821370092931674
599200.0,0.0022821370092931674
599300.0,0.0022821370092931674
599400.0,0.0022821370092931674
599500.0,0.0022821370092931674
599600.0,0.0022821370092931674
599700.0,0.0022821370092931674
599800.0,0.0022821370092931674
599900.0,0.0022821370092931674
600000.0,0.0022821370092931674
600100.0,0.0022821370092931674
600200.0,0.0022821370092931674
600300.0,0.0022821370092931674
600400.0,0.0022821370092931674
600500.0,0.0022821370092931674
600600.0,0.0022821370092931674
600700.0,0.0022821370092931674
600800.0,0.0022821370092931674
600900.0,0.0022821370092931674
601000.0,0.0022821370092931674
601100.0,0.0022821370092931674
601200.0,0.0022821370092931674
601300.0,0.0022821370092931674
601400.0,0.0022821370092931674
601500.0,0.0022821370092931674
601600.0,0.0022821370092931674
601700.0,0.0022821370092931674
601800.0,0.0022821370092931674
601900.0,0.0022821370092931674
602000.0,0.0022821370092931674
602100.0,0.0022821370092931674
602200.0,0.0022821370092931674
602300.0,0.0022821370092931674
602400.0,0.0022821370092931674
602500.0,0.0022821370092931674
602600.0,0.0022821370092931674
602700.0,0.0022821370092931674
602800.0,0.0022821370092931674
602900.0,0.0022821370092931674
603000.0,0.0022821370092931674
603100.0,0.0022821370092931674
603200.0,0.0022821370092931674
603300.0,0.0022821370092931674
603400.0,0.0022821370092931674
603500.0,0.0022821370092931674
603600.0,0.0022821370092931674
603700.0,0.0022821370092931674
603800.0,0.0022821370092931674
603900.0,0.0022821370092931674
604000.0,0.0022821370092931674
604100.0,0.0022821370092931674
604200.0,0.0022821370092931674
604300.0,0.0022821370092931674
604400.0,0.0022821370092931674
604500.0,0.0022821370092931674
604600.0,0.0022821370092931674
604700.0,0.0022821370092931674
604800.0,0.0022821370092931674
604900.0,0.0022821370092931674
605000.0,0.0022821370092931674
605100.0,0.0022821370092931674
605200.0,0.0022821370092931674
605300.0,0.0022821370092931674
605400.0,0.0022821370092931674
605500.0,0.0022821370092931674
605600.0,0.0022821370092931674
605700.0,0.0022821370092931674
605800.0,0.0022821370092931674
605900.0,0.0022821370092931674
606000.0,0.0022821370092931674
606100.0,0.0022821370092931674
606200.0,0.0022821370092931674
606300.0,0.0022821370092931674
606400.0,0.0022821370092931674
606500.0,0.0022821370092931674
606600.0,0.0022821370092931674
606700.0,0.0022821370092931674
606800.0,0.0022821370092931674
606900.0,0.0022821370092931674
607000.0,0.0022821370092931674
607100.0,0.0022821370092931674
607200.0,0.0022821370092931674
607300.0,0.0022821370092931674
607400.0,0.0022821370092931674
607500.0,0.0022821370092931674
607600.0,0.0022821370092931674
607700.0,0.0022821370092931674
607800.0,0.0022821370092931674
607900.0,0.0022821370092931674
608000.0,0.0022821370092931674
608100.0,0.0022821370092931674
608200.0,0.0022821370092931674
608300.0,0.0022821370092931674
608400.0,0.0022821370092931674
608500.0,0.0022821370092931674
608600.0,0.0022821370092931674
608700.0,0.0022821370092931674
608800.0,0.0022821370092931674
608900.0,0.0022821370092931674
609000.0,0.0022821370092931674
609100.0,0.0022821370092931674
609200.0,0.0022821370092931674
609300.0,0.0022821370092931674
609400.0,0.0022821370092931674
609500.0,0.0022821370092931674
609600.0,0.0022821370092931674
609700.0,0.0022821370092931674
609800.0,0.0022821370092931674
609900.0,0.0022821370092931674
610000.0,0.0022821370092931674
610100.0,0.0022821370092931674
610200.0,0.0022821370092931674
610300.0,0.0022821370092931674
610400.0,0.0022821370092931674
610500.0,0.0022821370092931674
610600.0,0.0022821370092931674
610700.0,0.0022821370092931674
610800.0,0.0022821370092931674
610900.0,0.0022821370092931674
611000.0,0.0022821370092931674
611100.0,0.0022821370092931674
611200.0,0.0022821370092931674
611300.0,0.0022821370092931674
611400.0,0.0022821370092931674
611500.0,0.0022821370092931674
611600.0,0.0022821370092931674
611700.0,0.0022821370092931674
611800.0,0.0022821370092931674
611900.0,0.0022821370092931674
612000.0,0.0022821370092931674
612100.0,0.0022821370092931674
612200.0,0.0022821370092931674
612300.0,0.0022821370092931674
612400.0,0.0022821370092931674
612500.0,0.0022821370092931674
612600.0,0.0022821370092931674
612700.0,0.0022821370092931674
612800.0,0.0022821370092931674
612900.0,0.0022821370092931674
613000.0,0.0022821370092931674
613100.0,0.0022821370092931674
613200.0,0.0022821370092931674
613300.0,0.0022821370092931674
613400.0,0.0022821370092931674
613500.0,0.0022821370092931674
613600.0,0.0022821370092931674
613700.0,0.0022821370092931674
613800.0,0.0022821370092931674
613900.0,0.0022821370092931674
614000.0,0.0022821370092931674
614100.0,0.0022821370092931674
614200.0,0.0022821370092931674
614300.0,0.0022821370092931674
614400.0,0.0022821370092931674
614500.0,0.0022821370092931674
614600.0,0.0022821370092931674
614700.0,0.0022821370092931674
614800.0,0.0022821370092931674
614900.0,0.0022821370092931674
615000.0,0.0022821370092931674
615100.0,0.0022821370092931674
615200.0,0.0022821370092931674
615300.0,0.0022821370092931674
615400.0,0.0022821370092931674
615500.0,0.0022821370092931674
615600.0,0.0022821370092931674
615700.0,0.0022821370092931674
615800.0,0.0022821370092931674
615900.0,0.0022821370092931674
616000.0,0.0022821370092931674
616100.0,0.0022821370092931674
616200.0,0.0022821370092931674
616300.0,0.0022821370092931674
616400.0,0.0022821370092931674
616500.0,0.0022821370092931674
616600.0,0.0022821370092931674
616700.0,0.0022821370092931674
616800.0,0.0022821370092931674
616900.0,0.0022821370092931674
617000.0,0.0022821370092931674
617100.0,0.0022821370092931674
617200.0,0.0022821370092931674
617300.0,0.0022821370092931674
617400.0,0.0022821370092931674
617500.0,0.0022821370092931674
617600.0,0.0022821370092931674
617700.0,0.0022821370092931674
617800.0,0.0022821370092931674
617900.0,0.0022821370092931674
618000.0,0.0022821370092931674
618100.0,0.0022821370092931674
618200.0,0.0022821370092931674
618300.0,0.0022821370092931674
618400.0,0.0022821370092931674
618500.0,0.0022821370092931674
618600.0,0.0022821370092931674
618700.0,0.0022821370092931674
618800.0,0.0022821370092931674
618900.0,0.0022821370092931674
619000.0,0.0022821370092931674
619100.0,0.0022821370092931674
619200.0,0.0022821370092931674
619300.0,0.0022821370092931674
619400.0,0.0022821370092931674
619500.0,0.0022821370092931674
619600.0,0.0022821370092931674
619700.0,0.0022821370092931674
619800.0,0.0022821370092931674
619900.0,0.0022821370092931674
620000.0,0.0022821370092931674
620100.0,0.0022821370092931674
620200.0,0.0022821370092931674
620300.0,0.0022821370092931674
620400.0,0.0022821370092931674
620500.0,0.0022821370092931674
620600.0,0.0022821370092931674
620700.0,0.0022821370092931674
620800.0,0.0022821370092931674
620900.0,0.0022821370092931674
621000.0,0.0022821370092931674
621100.0,0.0022821370092931674
621200.0,0.0022821370092931674
621300.0,0.0022821370092931674
621400.0,0.0022821370092931674
621500.0,0.0022821370092931674
621600.0,0.0022821370092931674
621700.0,0.0022821370092931674
621800.0,0.0022821370092931674
621900.0,0.0022821370092931674
622000.0,0.0022821370092931674
622100.0,0.0022821370092931674
622200.0,0.0022821370092931674
622300.0,0.0022821370092931674
622400.0,0.0022821370092931674
622500.0,0.0022821370092931674
622600.0,0.0022821370092931674
622700.0,0.0022821370092931674
622800.0,0.0022821370092931674
622900.0,0.0022821370092931674
623000.0,0.0022821370092931674
623100.0,0.0022821370092931674
623200.0,0.0022821370092931674
623300.0,0.0022821370092931674
623400.0,0.0022821370092931674
623500.0,0.0022821370092931674
623600.0,0.0022821370092931674
623700.0,0.0022821370092931674
623800.0,0.0022821370092931674
623900.0,0.0022821370092931674
624000.0,0.0022821370092931674
624100.0,0.0022821370092931674
624200.0,0.0022821370092931674
624300.0,0.0022821370092931674
624400.0,0.0022821370092931674
624500.0,0.0022821370092931674
624600.0,0.0022821370092931674
624700.0,0.0022821370092931674
624800.0,0.0022821370092931674
624900.0,0.0022821370092931674
625000.0,0.0022821370092931674
625100.0,0.0022821370092931674
625200.0,0.0022821370092931674
625300.0,0.0022821370092931674
625400.0,0.0022821370092931674
625500.0,0.0022821370092931674
625600.0,0.0022821370092931674
625700.0,0.0022821370092931674
625800.0,0.0022821370092931674
625900.0,0.0022821370092931674
626000.0,0.0022821370092931674
626100.0,0.0022821370092931674
626200.0,0.0022821370092931674
626300.0,0.0022821370092931674
626400.0,0.0022821370092931674
626500.0,0.0022821370092931674
