M.CO2_At Time [a],M.CO2_At CO2 [mol/kg]
583450.0,0.0002698984902372042
583460.0,0.0002698984902372042
583470.0,0.0002698984902372042
583480.0,0.0002698984902372042
583490.0,0.0002698984902372042
583500.0,0.0002698984902372042
583510.0,0.0002698984902372042
583520.0,0.0002698984902372042
583530.0,0.0002698984902372042
583540.0,0.0002698984902372042
583550.0,0.0002698984902372042
583560.0,0.0002698984902372042
583570.0,0.0002698984902372042
583580.0,0.0002698984902372042
583590.0,0.0002698984902372042
583600.0,0.0002698984902372042
583610.0,0.0002698984902372042
583620.0,0.0002698984902372042
583630.0,0.0002698984902372042
583640.0,0.0002698984902372042
583650.0,0.0002698984902372042
583660.0,0.0002698984902372042
583670.0,0.0002698984902372042
583680.0,0.0002698984902372042
583690.0,0.0002698984902372042
583700.0,0.0002698984902372042
583710.0,0.0002698984902372042
583720.0,0.0002698984902372042
583730.0,0.0002698984902372042
583740.0,0.0002698984902372042
583750.0,0.0002698984902372042
583760.0,0.0002698984902372042
583770.0,0.0002698984902372042
583780.0,0.0002698984902372042
583790.0,0.0002698984902372042
583800.0,0.0002698984902372042
583810.0,0.0002698984902372042
583820.0,0.0002698984902372042
583830.0,0.0002698984902372042
583840.0,0.0002698984902372042
583850.0,0.0002698984902372042
583860.0,0.0002698984902372042
583870.0,0.0002698984902372042
583880.0,0.0002698984902372042
583890.0,0.0002698984902372042
583900.0,0.0002698984902372042
583910.0,0.0002698984902372042
583920.0,0.0002698984902372042
583930.0,0.0002698984902372042
583940.0,0.0002698984902372042
583950.0,0.0002698984902372042
583960.0,0.0002698984902372042
583970.0,0.0002698984902372042
583980.0,0.0002698984902372042
583990.0,0.0002698984902372042
584000.0,0.0002698984902372042
584010.0,0.0002698984902372042
584020.0,0.0002698984902372042
584030.0,0.0002698984902372042
584040.0,0.0002698984902372042
584050.0,0.0002698984902372042
584060.0,0.0002698984902372042
584070.0,0.0002698984902372042
584080.0,0.0002698984902372042
584090.0,0.0002698984902372042
584100.0,0.0002698984902372042
584110.0,0.0002698984902372042
584120.0,0.0002698984902372042
584130.0,0.0002698984902372042
584140.0,0.0002698984902372042
584150.0,0.0002698984902372042
584160.0,0.0002698984902372042
584170.0,0.0002698984902372042
584180.0,0.0002698984902372042
584190.0,0.0002698984902372042
584200.0,0.0002698984902372042
584210.0,0.0002698984902372042
584220.0,0.0002698984902372042
584230.0,0.0002698984902372042
584240.0,0.0002698984902372042
584250.0,0.0002698984902372042
584260.0,0.0002698984902372042
584270.0,0.0002698984902372042
584280.0,0.0002698984902372042
584290.0,0.0002698984902372042
584300.0,0.0002698984902372042
584310.0,0.0002698984902372042
584320.0,0.0002698984902372042
584330.0,0.0002698984902372042
584340.0,0.0002698984902372042
584350.0,0.0002698984902372042
584360.0,0.0002698984902372042
584370.0,0.0002698984902372042
584380.0,0.0002698984902372042
584390.0,0.0002698984902372042
584400.0,0.0002698984902372042
584410.0,0.0002698984902372042
584420.0,0.0002698984902372042
584430.0,0.0002698984902372042
584440.0,0.0002698984902372042
584450.0,0.0002698984902372042
584460.0,0.0002698984902372042
584470.0,0.0002698984902372042
584480.0,0.0002698984902372042
584490.0,0.0002698984902372042
584500.0,0.0002698984902372042
584510.0,0.0002698984902372042
584520.0,0.0002698984902372042
584530.0,0.0002698984902372042
584540.0,0.0002698984902372042
584550.0,0.0002698984902372042
584560.0,0.0002698984902372042
584570.0,0.0002698984902372042
584580.0,0.0002698984902372042
584590.0,0.0002698984902372042
584600.0,0.0002698984902372042
584610.0,0.0002698984902372042
584620.0,0.0002698984902372042
584630.0,0.0002698984902372042
584640.0,0.0002698984902372042
584650.0,0.0002698984902372042
584660.0,0.0002698984902372042
584670.0,0.0002698984902372042
584680.0,0.0002698984902372042
584690.0,0.0002698984902372042
584700.0,0.0002698984902372042
584710.0,0.0002698984902372042
584720.0,0.0002698984902372042
584730.0,0.0002698984902372042
584740.0,0.0002698984902372042
584750.0,0.0002698984902372042
584760.0,0.0002698984902372042
584770.0,0.0002698984902372042
584780.0,0.0002698984902372042
584790.0,0.0002698984902372042
584800.0,0.0002698984902372042
584810.0,0.0002698984902372042
584820.0,0.0002698984902372042
584830.0,0.0002698984902372042
584840.0,0.0002698984902372042
584850.0,0.0002698984902372042
584860.0,0.0002698984902372042
584870.0,0.0002698984902372042
584880.0,0.0002698984902372042
584890.0,0.0002698984902372042
584900.0,0.0002698984902372042
584910.0,0.0002698984902372042
584920.0,0.0002698984902372042
584930.0,0.0002698984902372042
584940.0,0.0002698984902372042
584950.0,0.0002698984902372042
584960.0,0.0002698984902372042
584970.0,0.0002698984902372042
584980.0,0.0002698984902372042
584990.0,0.0002698984902372042
585000.0,0.0002698984902372042
585010.0,0.0002698984902372042
585020.0,0.0002698984902372042
585030.0,0.0002698984902372042
585040.0,0.0002698984902372042
585050.0,0.0002698984902372042
585060.0,0.0002698984902372042
585070.0,0.0002698984902372042
585080.0,0.0002698984902372042
585090.0,0.0002698984902372042
585100.0,0.0002698984902372042
585110.0,0.0002698984902372042
585120.0,0.0002698984902372042
585130.0,0.0002698984902372042
585140.0,0.0002698984902372042
585150.0,0.0002698984902372042
585160.0,0.0002698984902372042
585170.0,0.0002698984902372042
585180.0,0.0002698984902372042
585190.0,0.0002698984902372042
585200.0,0.0002698984902372042
585210.0,0.0002698984902372042
585220.0,0.0002698984902372042
585230.0,0.0002698984902372042
585240.0,0.0002698984902372042
585250.0,0.0002698984902372042
585260.0,0.0002698984902372042
585270.0,0.0002698984902372042
585280.0,0.0002698984902372042
585290.0,0.0002698984902372042
585300.0,0.0002698984902372042
585310.0,0.0002698984902372042
585320.0,0.0002698984902372042
585330.0,0.0002698984902372042
585340.0,0.0002698984902372042
585350.0,0.0002698984902372042
585360.0,0.0002698984902372042
585370.0,0.0002698984902372042
585380.0,0.0002698984902372042
585390.0,0.0002698984902372042
585400.0,0.0002698984902372042
585410.0,0.0002698984902372042
585420.0,0.0002698984902372042
585430.0,0.0002698984902372042
585440.0,0.0002698984902372042
585450.0,0.0002698984902372042
585460.0,0.0002698984902372042
585470.0,0.0002698984902372042
585480.0,0.0002698984902372042
585490.0,0.0002698984902372042
585500.0,0.0002698984902372042
585510.0,0.0002698984902372042
585520.0,0.0002698984902372042
585530.0,0.0002698984902372042
585540.0,0.0002698984902372042
585550.0,0.0002698984902372042
585560.0,0.0002698984902372042
585570.0,0.0002698984902372042
585580.0,0.0002698984902372042
585590.0,0.0002698984902372042
585600.0,0.0002698984902372042
585610.0,0.0002698984902372042
585620.0,0.0002698984902372042
585630.0,0.0002698984902372042
585640.0,0.0002698984902372042
585650.0,0.0002698984902372042
585660.0,0.0002698984902372042
585670.0,0.0002698984902372042
585680.0,0.0002698984902372042
585690.0,0.0002698984902372042
585700.0,0.0002698984902372042
585710.0,0.0002698984902372042
585720.0,0.0002698984902372042
585730.0,0.0002698984902372042
585740.0,0.0002698984902372042
585750.0,0.0002698984902372042
585760.0,0.0002698984902372042
585770.0,0.0002698984902372042
585780.0,0.0002698984902372042
585790.0,0.0002698984902372042
585800.0,0.0002698984902372042
585810.0,0.0002698984902372042
585820.0,0.0002698984902372042
585830.0,0.0002698984902372042
585840.0,0.0002698984902372042
585850.0,0.0002698984902372042
585860.0,0.0002698984902372042
585870.0,0.0002698984902372042
585880.0,0.0002698984902372042
585890.0,0.0002698984902372042
585900.0,0.0002698984902372042
585910.0,0.0002698984902372042
585920.0,0.0002698984902372042
585930.0,0.0002698984902372042
585940.0,0.0002698984902372042
585950.0,0.0002698984902372042
585960.0,0.0002698984902372042
585970.0,0.0002698984902372042
585980.0,0.0002698984902372042
585990.0,0.0002698984902372042
586000.0,0.0002698984902372042
586010.0,0.0002698984902372042
586020.0,0.0002698984902372042
586030.0,0.0002698984902372042
586040.0,0.0002698984902372042
586050.0,0.0002698984902372042
586060.0,0.0002698984902372042
586070.0,0.0002698984902372042
586080.0,0.0002698984902372042
586090.0,0.0002698984902372042
586100.0,0.0002698984902372042
586110.0,0.0002698984902372042
586120.0,0.0002698984902372042
586130.0,0.0002698984902372042
586140.0,0.0002698984902372042
586150.0,0.0002698984902372042
586160.0,0.0002698984902372042
586170.0,0.0002698984902372042
586180.0,0.0002698984902372042
586190.0,0.0002698984902372042
586200.0,0.0002698984902372042
586210.0,0.0002698984902372042
586220.0,0.0002698984902372042
586230.0,0.0002698984902372042
586240.0,0.0002698984902372042
586250.0,0.0002698984902372042
586260.0,0.0002698984902372042
586270.0,0.0002698984902372042
586280.0,0.0002698984902372042
586290.0,0.0002698984902372042
586300.0,0.0002698984902372042
586310.0,0.0002698984902372042
586320.0,0.0002698984902372042
586330.0,0.0002698984902372042
586340.0,0.0002698984902372042
586350.0,0.0002698984902372042
586360.0,0.0002698984902372042
586370.0,0.0002698984902372042
586380.0,0.0002698984902372042
586390.0,0.0002698984902372042
586400.0,0.0002698984902372042
586410.0,0.0002698984902372042
586420.0,0.0002698984902372042
586430.0,0.0002698984902372042
586440.0,0.0002698984902372042
586450.0,0.0002698984902372042
586460.0,0.0002698984902372042
586470.0,0.0002698984902372042
586480.0,0.0002698984902372042
586490.0,0.0002698984902372042
586500.0,0.0002698984902372042
586510.0,0.0002698984902372042
586520.0,0.0002698984902372042
586530.0,0.0002698984902372042
586540.0,0.0002698984902372042
586550.0,0.0002698984902372042
586560.0,0.0002698984902372042
586570.0,0.0002698984902372042
586580.0,0.0002698984902372042
586590.0,0.0002698984902372042
586600.0,0.0002698984902372042
586610.0,0.0002698984902372042
586620.0,0.0002698984902372042
586630.0,0.0002698984902372042
586640.0,0.0002698984902372042
586650.0,0.0002698984902372042
586660.0,0.0002698984902372042
586670.0,0.0002698984902372042
586680.0,0.0002698984902372042
586690.0,0.0002698984902372042
586700.0,0.0002698984902372042
586710.0,0.0002698984902372042
586720.0,0.0002698984902372042
586730.0,0.0002698984902372042
586740.0,0.0002698984902372042
586750.0,0.0002698984902372042
586760.0,0.0002698984902372042
586770.0,0.0002698984902372042
586780.0,0.0002698984902372042
586790.0,0.0002698984902372042
586800.0,0.0002698984902372042
586810.0,0.0002698984902372042
586820.0,0.0002698984902372042
586830.0,0.0002698984902372042
586840.0,0.0002698984902372042
586850.0,0.0002698984902372042
586860.0,0.0002698984902372042
586870.0,0.0002698984902372042
586880.0,0.0002698984902372042
586890.0,0.0002698984902372042
586900.0,0.0002698984902372042
586910.0,0.0002698984902372042
586920.0,0.0002698984902372042
586930.0,0.0002698984902372042
586940.0,0.0002698984902372042
586950.0,0.0002698984902372042
586960.0,0.0002698984902372042
586970.0,0.0002698984902372042
586980.0,0.0002698984902372042
586990.0,0.0002698984902372042
587000.0,0.0002698984902372042
587010.0,0.0002698984902372042
587020.0,0.0002698984902372042
587030.0,0.0002698984902372042
587040.0,0.0002698984902372042
587050.0,0.0002698984902372042
587060.0,0.0002698984902372042
587070.0,0.0002698984902372042
587080.0,0.0002698984902372042
587090.0,0.0002698984902372042
587100.0,0.0002698984902372042
587110.0,0.0002698984902372042
587120.0,0.0002698984902372042
587130.0,0.0002698984902372042
587140.0,0.0002698984902372042
587150.0,0.0002698984902372042
587160.0,0.0002698984902372042
587170.0,0.0002698984902372042
587180.0,0.0002698984902372042
587190.0,0.0002698984902372042
587200.0,0.0002698984902372042
587210.0,0.0002698984902372042
587220.0,0.0002698984902372042
587230.0,0.0002698984902372042
587240.0,0.0002698984902372042
587250.0,0.0002698984902372042
587260.0,0.0002698984902372042
587270.0,0.0002698984902372042
587280.0,0.0002698984902372042
587290.0,0.0002698984902372042
587300.0,0.0002698984902372042
587310.0,0.0002698984902372042
587320.0,0.0002698984902372042
587330.0,0.0002698984902372042
587340.0,0.0002698984902372042
587350.0,0.0002698984902372042
587360.0,0.0002698984902372042
587370.0,0.0002698984902372042
587380.0,0.0002698984902372042
587390.0,0.0002698984902372042
587400.0,0.0002698984902372042
587410.0,0.0002698984902372042
587420.0,0.0002698984902372042
587430.0,0.0002698984902372042
587440.0,0.0002698984902372042
587450.0,0.0002698984902372042
587460.0,0.0002698984902372042
587470.0,0.0002698984902372042
587480.0,0.0002698984902372042
587490.0,0.0002698984902372042
587500.0,0.0002698984902372042
587510.0,0.0002698984902372042
587520.0,0.0002698984902372042
587530.0,0.0002698984902372042
587540.0,0.0002698984902372042
587550.0,0.0002698984902372042
587560.0,0.0002698984902372042
587570.0,0.0002698984902372042
587580.0,0.0002698984902372042
587590.0,0.0002698984902372042
587600.0,0.0002698984902372042
587610.0,0.0002698984902372042
587620.0,0.0002698984902372042
587630.0,0.0002698984902372042
587640.0,0.0002698984902372042
587650.0,0.0002698984902372042
587660.0,0.0002698984902372042
587670.0,0.0002698984902372042
587680.0,0.0002698984902372042
587690.0,0.0002698984902372042
587700.0,0.0002698984902372042
587710.0,0.0002698984902372042
587720.0,0.0002698984902372042
587730.0,0.0002698984902372042
587740.0,0.0002698984902372042
587750.0,0.0002698984902372042
587760.0,0.0002698984902372042
587770.0,0.0002698984902372042
587780.0,0.0002698984902372042
587790.0,0.0002698984902372042
587800.0,0.0002698984902372042
587810.0,0.0002698984902372042
587820.0,0.0002698984902372042
587830.0,0.0002698984902372042
587840.0,0.0002698984902372042
587850.0,0.0002698984902372042
587860.0,0.0002698984902372042
587870.0,0.0002698984902372042
587880.0,0.0002698984902372042
587890.0,0.0002698984902372042
587900.0,0.0002698984902372042
587910.0,0.0002698984902372042
587920.0,0.0002698984902372042
587930.0,0.0002698984902372042
587940.0,0.0002698984902372042
587950.0,0.0002698984902372042
587960.0,0.0002698984902372042
587970.0,0.0002698984902372042
587980.0,0.0002698984902372042
587990.0,0.0002698984902372042
588000.0,0.0002698984902372042
588010.0,0.0002698984902372042
588020.0,0.0002698984902372042
588030.0,0.0002698984902372042
588040.0,0.0002698984902372042
588050.0,0.0002698984902372042
588060.0,0.0002698984902372042
588070.0,0.0002698984902372042
588080.0,0.0002698984902372042
588090.0,0.0002698984902372042
588100.0,0.0002698984902372042
588110.0,0.0002698984902372042
588120.0,0.0002698984902372042
588130.0,0.0002698984902372042
588140.0,0.0002698984902372042
588150.0,0.0002698984902372042
588160.0,0.0002698984902372042
588170.0,0.0002698984902372042
588180.0,0.0002698984902372042
588190.0,0.0002698984902372042
588200.0,0.0002698984902372042
588210.0,0.0002698984902372042
588220.0,0.0002698984902372042
588230.0,0.0002698984902372042
588240.0,0.0002698984902372042
588250.0,0.0002698984902372042
588260.0,0.0002698984902372042
588270.0,0.0002698984902372042
588280.0,0.0002698984902372042
588290.0,0.0002698984902372042
588300.0,0.0002698984902372042
588310.0,0.0002698984902372042
588320.0,0.0002698984902372042
588330.0,0.0002698984902372042
588340.0,0.0002698984902372042
588350.0,0.0002698984902372042
588360.0,0.0002698984902372042
588370.0,0.0002698984902372042
588380.0,0.0002698984902372042
588390.0,0.0002698984902372042
588400.0,0.0002698984902372042
588410.0,0.0002698984902372042
588420.0,0.0002698984902372042
588430.0,0.0002698984902372042
588440.0,0.0002698984902372042
588450.0,0.0002698984902372042
588460.0,0.0002698984902372042
588470.0,0.0002698984902372042
588480.0,0.0002698984902372042
588490.0,0.0002698984902372042
588500.0,0.0002698984902372042
588510.0,0.0002698984902372042
588520.0,0.0002698984902372042
588530.0,0.0002698984902372042
588540.0,0.0002698984902372042
588550.0,0.0002698984902372042
588560.0,0.0002698984902372042
588570.0,0.0002698984902372042
588580.0,0.0002698984902372042
588590.0,0.0002698984902372042
588600.0,0.0002698984902372042
588610.0,0.0002698984902372042
588620.0,0.0002698984902372042
588630.0,0.0002698984902372042
588640.0,0.0002698984902372042
588650.0,0.0002698984902372042
