M.H_b.TA Time [a],M.H_b.TA TA [mol/kg]
268700.0,0.002348600648196414
268800.0,0.0023486006481964147
268900.0,0.0023486006481964155
269000.0,0.0023486006481964155
269100.0,0.0023486006481964164
269200.0,0.002348600648196417
269300.0,0.0023486006481964173
269400.0,0.002348600648196418
269500.0,0.002348600648196419
269600.0,0.002348600648196419
269700.0,0.00234860064819642
269800.0,0.00234860064819642
269900.0,0.0023486006481964208
270000.0,0.002348600648196421
270100.0,0.0023486006481964216
270200.0,0.0023486006481964225
270300.0,0.0023486006481964225
270400.0,0.0023486006481964234
270500.0,0.002348600648196424
270600.0,0.0023486006481964247
270700.0,0.002348600648196425
270800.0,0.0023486006481964255
270900.0,0.0023486006481964255
271000.0,0.002348600648196426
271100.0,0.0023486006481964264
271200.0,0.0023486006481964273
271300.0,0.0023486006481964273
271400.0,0.002348600648196428
271500.0,0.002348600648196428
271600.0,0.0023486006481964286
271700.0,0.002348600648196429
271800.0,0.0023486006481964294
271900.0,0.0023486006481964303
272000.0,0.002348600648196431
272100.0,0.002348600648196431
272200.0,0.0023486006481964316
272300.0,0.002348600648196432
272400.0,0.002348600648196433
272500.0,0.002348600648196433
272600.0,0.0023486006481964338
272700.0,0.002348600648196434
272800.0,0.0023486006481964346
272900.0,0.0023486006481964355
273000.0,0.002348600648196436
273100.0,0.0023486006481964364
273200.0,0.0023486006481964372
273300.0,0.0023486006481964372
273400.0,0.0023486006481964377
273500.0,0.002348600648196438
273600.0,0.002348600648196438
273700.0,0.002348600648196439
273800.0,0.00234860064819644
273900.0,0.00234860064819644
274000.0,0.0023486006481964403
274100.0,0.0023486006481964407
274200.0,0.002348600648196441
274300.0,0.0023486006481964416
274400.0,0.0023486006481964424
274500.0,0.0023486006481964424
274600.0,0.0023486006481964437
274700.0,0.002348600648196444
274800.0,0.002348600648196444
274900.0,0.0023486006481964446
275000.0,0.0023486006481964455
275100.0,0.0023486006481964463
275200.0,0.0023486006481964468
275300.0,0.002348600648196447
275400.0,0.002348600648196447
275500.0,0.0023486006481964476
275600.0,0.002348600648196448
275700.0,0.0023486006481964485
275800.0,0.0023486006481964494
275900.0,0.0023486006481964494
276000.0,0.00234860064819645
276100.0,0.0023486006481964502
276200.0,0.0023486006481964502
276300.0,0.002348600648196451
276400.0,0.0023486006481964515
276500.0,0.002348600648196452
276600.0,0.0023486006481964524
276700.0,0.0023486006481964524
276800.0,0.0023486006481964533
276900.0,0.0023486006481964537
277000.0,0.002348600648196454
277100.0,0.002348600648196455
277200.0,0.002348600648196455
277300.0,0.0023486006481964554
277400.0,0.0023486006481964563
277500.0,0.002348600648196457
277600.0,0.002348600648196457
277700.0,0.0023486006481964576
277800.0,0.002348600648196458
277900.0,0.0023486006481964585
278000.0,0.002348600648196459
278100.0,0.0023486006481964593
278200.0,0.0023486006481964598
278300.0,0.002348600648196461
278400.0,0.002348600648196461
278500.0,0.0023486006481964615
278600.0,0.002348600648196462
278700.0,0.0023486006481964624
278800.0,0.0023486006481964633
278900.0,0.0023486006481964637
279000.0,0.0023486006481964637
279100.0,0.002348600648196464
279200.0,0.0023486006481964646
279300.0,0.002348600648196465
279400.0,0.002348600648196466
279500.0,0.002348600648196466
279600.0,0.0023486006481964667
279700.0,0.0023486006481964667
279800.0,0.002348600648196467
279900.0,0.0023486006481964676
280000.0,0.002348600648196468
280100.0,0.0023486006481964685
280200.0,0.002348600648196469
280300.0,0.0023486006481964693
280400.0,0.0023486006481964693
280500.0,0.00234860064819647
280600.0,0.00234860064819647
280700.0,0.002348600648196471
280800.0,0.0023486006481964715
280900.0,0.0023486006481964724
281000.0,0.0023486006481964732
281100.0,0.0023486006481964737
281200.0,0.0023486006481964737
281300.0,0.0023486006481964745
281400.0,0.0023486006481964745
281500.0,0.0023486006481964754
281600.0,0.002348600648196476
281700.0,0.0023486006481964763
281800.0,0.0023486006481964763
281900.0,0.002348600648196477
282000.0,0.002348600648196478
282100.0,0.002348600648196478
282200.0,0.002348600648196479
282300.0,0.0023486006481964793
282400.0,0.0023486006481964797
282500.0,0.00234860064819648
282600.0,0.002348600648196481
282700.0,0.002348600648196481
282800.0,0.002348600648196482
282900.0,0.0023486006481964823
283000.0,0.002348600648196483
283100.0,0.0023486006481964836
283200.0,0.002348600648196484
283300.0,0.002348600648196484
283400.0,0.0023486006481964845
283500.0,0.0023486006481964854
283600.0,0.0023486006481964854
283700.0,0.0023486006481964862
283800.0,0.0023486006481964867
283900.0,0.0023486006481964867
284000.0,0.0023486006481964875
284100.0,0.002348600648196488
284200.0,0.002348600648196488
284300.0,0.002348600648196489
284400.0,0.002348600648196489
284500.0,0.0023486006481964897
284600.0,0.00234860064819649
284700.0,0.00234860064819649
284800.0,0.002348600648196491
284900.0,0.002348600648196491
285000.0,0.002348600648196492
285100.0,0.0023486006481964923
285200.0,0.0023486006481964923
285300.0,0.002348600648196493
285400.0,0.002348600648196493
285500.0,0.002348600648196494
285600.0,0.002348600648196494
285700.0,0.002348600648196495
285800.0,0.0023486006481964953
285900.0,0.002348600648196496
286000.0,0.002348600648196496
286100.0,0.0023486006481964966
286200.0,0.0023486006481964975
286300.0,0.002348600648196498
286400.0,0.0023486006481964984
286500.0,0.0023486006481964984
286600.0,0.002348600648196499
286700.0,0.0023486006481964992
286800.0,0.0023486006481965
286900.0,0.0023486006481965
287000.0,0.002348600648196501
287100.0,0.0023486006481965014
287200.0,0.0023486006481965023
287300.0,0.0023486006481965023
287400.0,0.002348600648196503
287500.0,0.002348600648196503
287600.0,0.0023486006481965036
287700.0,0.002348600648196504
287800.0,0.002348600648196505
287900.0,0.0023486006481965058
288000.0,0.0023486006481965058
288100.0,0.0023486006481965066
288200.0,0.002348600648196507
288300.0,0.002348600648196508
288400.0,0.002348600648196508
288500.0,0.0023486006481965084
288600.0,0.002348600648196509
288700.0,0.0023486006481965097
288800.0,0.0023486006481965097
288900.0,0.0023486006481965105
289000.0,0.002348600648196511
289100.0,0.002348600648196511
289200.0,0.002348600648196511
289300.0,0.0023486006481965114
289400.0,0.002348600648196512
289500.0,0.0023486006481965127
289600.0,0.002348600648196513
289700.0,0.0023486006481965136
289800.0,0.0023486006481965136
289900.0,0.002348600648196514
290000.0,0.0023486006481965153
290100.0,0.002348600648196515
290200.0,0.0023486006481965157
290300.0,0.0023486006481965166
290400.0,0.0023486006481965175
290500.0,0.0023486006481965175
290600.0,0.002348600648196518
290700.0,0.0023486006481965183
290800.0,0.0023486006481965188
290900.0,0.0023486006481965196
291000.0,0.00234860064819652
291100.0,0.00234860064819652
291200.0,0.0023486006481965205
291300.0,0.0023486006481965214
291400.0,0.002348600648196522
291500.0,0.0023486006481965222
291600.0,0.0023486006481965222
291700.0,0.0023486006481965227
291800.0,0.002348600648196523
291900.0,0.002348600648196524
292000.0,0.0023486006481965244
292100.0,0.0023486006481965244
292200.0,0.0023486006481965253
292300.0,0.0023486006481965253
292400.0,0.0023486006481965257
292500.0,0.0023486006481965266
292600.0,0.0023486006481965274
292700.0,0.0023486006481965274
292800.0,0.0023486006481965283
292900.0,0.0023486006481965287
293000.0,0.002348600648196529
293100.0,0.0023486006481965296
293200.0,0.0023486006481965296
293300.0,0.0023486006481965305
293400.0,0.0023486006481965305
293500.0,0.0023486006481965313
293600.0,0.0023486006481965318
293700.0,0.002348600648196532
293800.0,0.0023486006481965326
293900.0,0.0023486006481965326
294000.0,0.0023486006481965326
294100.0,0.0023486006481965335
294200.0,0.002348600648196534
294300.0,0.0023486006481965344
294400.0,0.002348600648196535
294500.0,0.0023486006481965352
294600.0,0.0023486006481965357
294700.0,0.0023486006481965357
294800.0,0.0023486006481965365
294900.0,0.0023486006481965374
295000.0,0.0023486006481965374
295100.0,0.0023486006481965383
295200.0,0.0023486006481965387
295300.0,0.002348600648196539
295400.0,0.0023486006481965396
295500.0,0.00234860064819654
295600.0,0.00234860064819654
295700.0,0.002348600648196541
295800.0,0.0023486006481965413
295900.0,0.0023486006481965417
296000.0,0.002348600648196542
296100.0,0.0023486006481965426
296200.0,0.0023486006481965435
296300.0,0.0023486006481965435
296400.0,0.002348600648196544
296500.0,0.0023486006481965443
296600.0,0.0023486006481965443
296700.0,0.002348600648196545
296800.0,0.0023486006481965457
296900.0,0.002348600648196546
297000.0,0.0023486006481965465
297100.0,0.002348600648196547
297200.0,0.002348600648196547
297300.0,0.0023486006481965474
297400.0,0.0023486006481965483
297500.0,0.0023486006481965487
297600.0,0.002348600648196549
297700.0,0.0023486006481965496
297800.0,0.00234860064819655
297900.0,0.0023486006481965504
298000.0,0.0023486006481965513
298100.0,0.0023486006481965517
298200.0,0.002348600648196552
298300.0,0.0023486006481965535
298400.0,0.002348600648196554
298500.0,0.0023486006481965543
298600.0,0.0023486006481965548
298700.0,0.002348600648196555
298800.0,0.002348600648196556
298900.0,0.002348600648196556
299000.0,0.002348600648196556
299100.0,0.002348600648196557
299200.0,0.002348600648196558
299300.0,0.0023486006481965587
299400.0,0.0023486006481965587
299500.0,0.002348600648196559
299600.0,0.00234860064819656
299700.0,0.0023486006481965604
299800.0,0.002348600648196561
299900.0,0.0023486006481965613
300000.0,0.0023486006481965617
300100.0,0.002348600648196562
300200.0,0.0023486006481965634
300300.0,0.0023486006481965634
300400.0,0.002348600648196564
300500.0,0.0023486006481965643
300600.0,0.0023486006481965643
300700.0,0.002348600648196565
300800.0,0.002348600648196566
300900.0,0.002348600648196566
301000.0,0.0023486006481965665
301100.0,0.002348600648196567
301200.0,0.0023486006481965678
301300.0,0.002348600648196568
301400.0,0.002348600648196568
301500.0,0.0023486006481965686
301600.0,0.0023486006481965695
301700.0,0.00234860064819657
301800.0,0.0023486006481965704
301900.0,0.002348600648196571
302000.0,0.0023486006481965712
302100.0,0.0023486006481965717
302200.0,0.0023486006481965717
302300.0,0.0023486006481965725
302400.0,0.002348600648196573
302500.0,0.002348600648196574
302600.0,0.002348600648196574
302700.0,0.0023486006481965743
302800.0,0.0023486006481965747
302900.0,0.002348600648196575
303000.0,0.0023486006481965756
303100.0,0.0023486006481965756
303200.0,0.0023486006481965764
303300.0,0.002348600648196577
303400.0,0.0023486006481965773
303500.0,0.0023486006481965777
303600.0,0.002348600648196578
303700.0,0.0023486006481965786
303800.0,0.002348600648196579
303900.0,0.002348600648196579
304000.0,0.00234860064819658
304100.0,0.0023486006481965803
304200.0,0.0023486006481965808
304300.0,0.002348600648196581
304400.0,0.0023486006481965816
304500.0,0.0023486006481965825
304600.0,0.002348600648196583
304700.0,0.002348600648196583
304800.0,0.002348600648196584
304900.0,0.002348600648196584
305000.0,0.0023486006481965842
305100.0,0.002348600648196585
305200.0,0.0023486006481965855
305300.0,0.002348600648196587
305400.0,0.002348600648196587
305500.0,0.0023486006481965877
305600.0,0.002348600648196588
305700.0,0.0023486006481965886
305800.0,0.0023486006481965895
305900.0,0.0023486006481965903
306000.0,0.0023486006481965908
306100.0,0.0023486006481965908
306200.0,0.0023486006481965908
306300.0,0.0023486006481965916
306400.0,0.0023486006481965925
306500.0,0.0023486006481965925
306600.0,0.002348600648196593
306700.0,0.002348600648196594
306800.0,0.0023486006481965942
306900.0,0.0023486006481965947
307000.0,0.002348600648196595
307100.0,0.0023486006481965955
307200.0,0.002348600648196596
307300.0,0.0023486006481965964
307400.0,0.002348600648196597
307500.0,0.0023486006481965977
307600.0,0.0023486006481965977
307700.0,0.002348600648196598
307800.0,0.0023486006481965986
307900.0,0.002348600648196599
308000.0,0.002348600648196599
308100.0,0.0023486006481966
308200.0,0.0023486006481966003
308300.0,0.0023486006481966003
308400.0,0.002348600648196601
308500.0,0.002348600648196601
308600.0,0.002348600648196602
308700.0,0.0023486006481966025
308800.0,0.0023486006481966025
308900.0,0.0023486006481966038
309000.0,0.002348600648196604
309100.0,0.002348600648196605
309200.0,0.002348600648196605
309300.0,0.0023486006481966055
309400.0,0.002348600648196606
309500.0,0.002348600648196607
309600.0,0.0023486006481966077
309700.0,0.0023486006481966077
309800.0,0.0023486006481966085
309900.0,0.002348600648196609
310000.0,0.002348600648196609
310100.0,0.00234860064819661
310200.0,0.00234860064819661
310300.0,0.0023486006481966107
310400.0,0.002348600648196611
310500.0,0.0023486006481966116
310600.0,0.002348600648196612
310700.0,0.0023486006481966124
310800.0,0.002348600648196613
310900.0,0.002348600648196614
311000.0,0.002348600648196614
311100.0,0.0023486006481966146
311200.0,0.0023486006481966155
311300.0,0.002348600648196616
311400.0,0.0023486006481966168
311500.0,0.0023486006481966168
311600.0,0.002348600648196617
311700.0,0.0023486006481966176
311800.0,0.002348600648196618
311900.0,0.002348600648196618
312000.0,0.0023486006481966185
312100.0,0.0023486006481966194
312200.0,0.0023486006481966194
312300.0,0.00234860064819662
312400.0,0.002348600648196621
312500.0,0.002348600648196621
312600.0,0.0023486006481966215
312700.0,0.002348600648196623
312800.0,0.002348600648196623
312900.0,0.0023486006481966233
313000.0,0.0023486006481966237
313100.0,0.002348600648196624
313200.0,0.0023486006481966246
313300.0,0.0023486006481966246
313400.0,0.0023486006481966254
313500.0,0.002348600648196626
313600.0,0.0023486006481966267
313700.0,0.0023486006481966267
313800.0,0.0023486006481966276
313900.0,0.002348600648196628
314000.0,0.0023486006481966285
314100.0,0.002348600648196629
314200.0,0.0023486006481966294
314300.0,0.0023486006481966294
314400.0,0.00234860064819663
314500.0,0.0023486006481966302
314600.0,0.002348600648196631
314700.0,0.002348600648196632
314800.0,0.0023486006481966324
314900.0,0.0023486006481966324
315000.0,0.002348600648196633
315100.0,0.0023486006481966337
315200.0,0.002348600648196634
315300.0,0.002348600648196634
315400.0,0.0023486006481966346
315500.0,0.002348600648196636
315600.0,0.002348600648196636
315700.0,0.0023486006481966367
315800.0,0.0023486006481966367
315900.0,0.002348600648196637
316000.0,0.002348600648196638
316100.0,0.0023486006481966385
316200.0,0.002348600648196639
316300.0,0.002348600648196639
316400.0,0.0023486006481966393
316500.0,0.00234860064819664
316600.0,0.00234860064819664
316700.0,0.002348600648196641
316800.0,0.002348600648196641
316900.0,0.0023486006481966415
317000.0,0.002348600648196642
317100.0,0.002348600648196643
317200.0,0.0023486006481966432
317300.0,0.0023486006481966432
317400.0,0.002348600648196644
317500.0,0.002348600648196644
317600.0,0.0023486006481966445
317700.0,0.0023486006481966454
317800.0,0.0023486006481966454
317900.0,0.0023486006481966463
318000.0,0.0023486006481966467
318100.0,0.0023486006481966467
318200.0,0.002348600648196647
318300.0,0.002348600648196648
318400.0,0.0023486006481966484
318500.0,0.0023486006481966484
318600.0,0.0023486006481966493
318700.0,0.0023486006481966493
318800.0,0.00234860064819665
318900.0,0.00234860064819665
319000.0,0.0023486006481966506
319100.0,0.0023486006481966515
319200.0,0.0023486006481966515
319300.0,0.0023486006481966523
319400.0,0.0023486006481966523
319500.0,0.002348600648196653
319600.0,0.002348600648196653
319700.0,0.0023486006481966536
319800.0,0.002348600648196654
319900.0,0.002348600648196655
320000.0,0.0023486006481966554
320100.0,0.002348600648196656
320200.0,0.0023486006481966562
320300.0,0.002348600648196657
