M.CP Time [a],M.CP CO2 [mol/kg]
3255.333333333333,0.0
3255.4166666666665,0.0
3255.5,0.0
3255.583333333333,0.0
3255.6666666666665,0.0
3255.75,0.0
3255.833333333333,0.0
3255.9166666666665,0.0
3256.0,0.0
3256.083333333333,0.0
3256.1666666666665,0.0
3256.25,0.0
3256.333333333333,0.0
3256.4166666666665,0.0
3256.5,0.0
3256.583333333333,0.0
3256.6666666666665,0.0
3256.75,0.0
3256.833333333333,0.0
3256.9166666666665,0.0
3257.0,0.0
3257.083333333333,0.0
3257.1666666666665,0.0
3257.25,0.0
3257.333333333333,0.0
3257.4166666666665,0.0
3257.5,0.0
3257.583333333333,0.0
3257.6666666666665,0.0
3257.75,0.0
3257.833333333333,0.0
3257.9166666666665,0.0
3258.0,0.0
3258.083333333333,0.0
3258.1666666666665,0.0
3258.25,0.0
3258.333333333333,0.0
3258.4166666666665,0.0
3258.5,0.0
3258.583333333333,0.0
3258.6666666666665,0.0
3258.75,0.0
3258.833333333333,0.0
3258.9166666666665,0.0
3259.0,0.0
3259.083333333333,0.0
3259.1666666666665,0.0
3259.25,0.0
3259.333333333333,0.0
3259.4166666666665,0.0
3259.5,0.0
3259.583333333333,0.0
3259.6666666666665,0.0
3259.75,0.0
3259.833333333333,0.0
3259.9166666666665,0.0
3260.0,0.0
3260.083333333333,0.0
3260.1666666666665,0.0
3260.25,0.0
3260.333333333333,0.0
3260.4166666666665,0.0
3260.5,0.0
3260.583333333333,0.0
3260.6666666666665,0.0
3260.75,0.0
3260.833333333333,0.0
3260.9166666666665,0.0
3261.0,0.0
3261.083333333333,0.0
3261.1666666666665,0.0
3261.25,0.0
3261.333333333333,0.0
3261.4166666666665,0.0
3261.5,0.0
3261.583333333333,0.0
3261.6666666666665,0.0
3261.75,0.0
3261.833333333333,0.0
3261.9166666666665,0.0
3262.0,0.0
3262.083333333333,0.0
3262.1666666666665,0.0
3262.25,0.0
3262.333333333333,0.0
3262.4166666666665,0.0
3262.5,0.0
3262.583333333333,0.0
3262.6666666666665,0.0
3262.75,0.0
3262.833333333333,0.0
3262.9166666666665,0.0
3263.0,0.0
3263.083333333333,0.0
3263.1666666666665,0.0
3263.25,0.0
3263.333333333333,0.0
3263.4166666666665,0.0
3263.5,0.0
3263.583333333333,0.0
3263.6666666666665,0.0
3263.75,0.0
3263.833333333333,0.0
3263.9166666666665,0.0
3264.0,0.0
3264.083333333333,0.0
3264.1666666666665,0.0
3264.25,0.0
3264.333333333333,0.0
3264.4166666666665,0.0
3264.5,0.0
3264.583333333333,0.0
3264.6666666666665,0.0
3264.75,0.0
3264.833333333333,0.0
3264.9166666666665,0.0
3265.0,0.0
3265.083333333333,0.0
3265.1666666666665,0.0
3265.25,0.0
3265.333333333333,0.0
3265.4166666666665,0.0
3265.5,0.0
3265.583333333333,0.0
3265.6666666666665,0.0
3265.75,0.0
3265.833333333333,0.0
3265.9166666666665,0.0
3266.0,0.0
3266.083333333333,0.0
3266.1666666666665,0.0
3266.25,0.0
3266.333333333333,0.0
3266.4166666666665,0.0
3266.5,0.0
3266.583333333333,0.0
3266.6666666666665,0.0
3266.75,0.0
3266.833333333333,0.0
3266.9166666666665,0.0
3267.0,0.0
3267.083333333333,0.0
3267.1666666666665,0.0
3267.25,0.0
3267.333333333333,0.0
3267.4166666666665,0.0
3267.5,0.0
3267.583333333333,0.0
3267.6666666666665,0.0
3267.75,0.0
3267.833333333333,0.0
3267.9166666666665,0.0
3268.0,0.0
3268.083333333333,0.0
3268.1666666666665,0.0
3268.25,0.0
3268.333333333333,0.0
3268.4166666666665,0.0
3268.5,0.0
3268.583333333333,0.0
3268.6666666666665,0.0
3268.75,0.0
3268.833333333333,0.0
3268.9166666666665,0.0
3269.0,0.0
3269.083333333333,0.0
3269.1666666666665,0.0
3269.25,0.0
3269.333333333333,0.0
3269.4166666666665,0.0
3269.5,0.0
3269.583333333333,0.0
3269.6666666666665,0.0
3269.75,0.0
3269.833333333333,0.0
3269.9166666666665,0.0
3270.0,0.0
3270.083333333333,0.0
3270.1666666666665,0.0
3270.25,0.0
3270.333333333333,0.0
3270.4166666666665,0.0
3270.5,0.0
3270.583333333333,0.0
3270.6666666666665,0.0
3270.75,0.0
3270.833333333333,0.0
3270.9166666666665,0.0
3271.0,0.0
3271.083333333333,0.0
3271.1666666666665,0.0
3271.25,0.0
3271.333333333333,0.0
3271.4166666666665,0.0
3271.5,0.0
3271.583333333333,0.0
3271.6666666666665,0.0
3271.75,0.0
3271.833333333333,0.0
3271.9166666666665,0.0
3272.0,0.0
3272.083333333333,0.0
3272.1666666666665,0.0
3272.25,0.0
3272.333333333333,0.0
3272.4166666666665,0.0
3272.5,0.0
3272.583333333333,0.0
3272.6666666666665,0.0
3272.75,0.0
3272.833333333333,0.0
3272.9166666666665,0.0
3273.0,0.0
3273.083333333333,0.0
3273.1666666666665,0.0
3273.25,0.0
3273.333333333333,0.0
3273.4166666666665,0.0
3273.5,0.0
3273.583333333333,0.0
3273.6666666666665,0.0
3273.75,0.0
3273.833333333333,0.0
3273.9166666666665,0.0
3274.0,0.0
3274.083333333333,0.0
3274.1666666666665,0.0
3274.25,0.0
3274.333333333333,0.0
3274.4166666666665,0.0
3274.5,0.0
3274.583333333333,0.0
3274.6666666666665,0.0
3274.75,0.0
3274.833333333333,0.0
3274.9166666666665,0.0
3275.0,0.0
3275.083333333333,0.0
3275.1666666666665,0.0
3275.25,0.0
3275.333333333333,0.0
3275.4166666666665,0.0
3275.5,0.0
3275.583333333333,0.0
3275.6666666666665,0.0
3275.75,0.0
3275.833333333333,0.0
3275.9166666666665,0.0
3276.0,0.0
3276.083333333333,0.0
3276.1666666666665,0.0
3276.25,0.0
3276.333333333333,0.0
3276.4166666666665,0.0
3276.5,0.0
3276.583333333333,0.0
3276.6666666666665,0.0
3276.75,0.0
3276.833333333333,0.0
3276.9166666666665,0.0
3277.0,0.0
3277.083333333333,0.0
3277.1666666666665,0.0
3277.25,0.0
3277.333333333333,0.0
3277.4166666666665,0.0
3277.5,0.0
3277.583333333333,0.0
3277.6666666666665,0.0
3277.75,0.0
3277.833333333333,0.0
3277.9166666666665,0.0
3278.0,0.0
3278.083333333333,0.0
3278.1666666666665,0.0
3278.25,0.0
3278.333333333333,0.0
3278.4166666666665,0.0
3278.5,0.0
3278.583333333333,0.0
3278.6666666666665,0.0
3278.75,0.0
3278.833333333333,0.0
3278.9166666666665,0.0
3279.0,0.0
3279.083333333333,0.0
3279.1666666666665,0.0
3279.25,0.0
3279.333333333333,0.0
3279.4166666666665,0.0
3279.5,0.0
3279.583333333333,0.0
3279.6666666666665,0.0
3279.75,0.0
3279.833333333333,0.0
3279.9166666666665,0.0
3280.0,0.0
3280.083333333333,0.0
3280.1666666666665,0.0
3280.25,0.0
3280.333333333333,0.0
3280.4166666666665,0.0
3280.5,0.0
3280.583333333333,0.0
3280.6666666666665,0.0
3280.75,0.0
3280.833333333333,0.0
3280.9166666666665,0.0
3281.0,0.0
3281.083333333333,0.0
3281.1666666666665,0.0
3281.25,0.0
3281.333333333333,0.0
3281.4166666666665,0.0
3281.5,0.0
3281.583333333333,0.0
3281.6666666666665,0.0
3281.75,0.0
3281.833333333333,0.0
3281.9166666666665,0.0
3282.0,0.0
3282.083333333333,0.0
3282.1666666666665,0.0
3282.25,0.0
3282.333333333333,0.0
3282.4166666666665,0.0
3282.5,0.0
3282.583333333333,0.0
3282.6666666666665,0.0
3282.75,0.0
3282.833333333333,0.0
3282.9166666666665,0.0
3283.0,0.0
3283.083333333333,0.0
3283.1666666666665,0.0
3283.25,0.0
3283.333333333333,0.0
3283.4166666666665,0.0
3283.5,0.0
3283.583333333333,0.0
3283.6666666666665,0.0
3283.75,0.0
3283.833333333333,0.0
3283.9166666666665,0.0
3284.0,0.0
3284.083333333333,0.0
3284.1666666666665,0.0
3284.25,0.0
3284.333333333333,0.0
3284.4166666666665,0.0
3284.5,0.0
3284.583333333333,0.0
3284.6666666666665,0.0
3284.75,0.0
3284.833333333333,0.0
3284.9166666666665,0.0
3285.0,0.0
3285.083333333333,0.0
3285.1666666666665,0.0
3285.25,0.0
3285.333333333333,0.0
3285.4166666666665,0.0
3285.5,0.0
3285.583333333333,0.0
3285.6666666666665,0.0
3285.75,0.0
3285.833333333333,0.0
3285.9166666666665,0.0
3286.0,0.0
3286.083333333333,0.0
3286.1666666666665,0.0
3286.25,0.0
3286.333333333333,0.0
3286.4166666666665,0.0
3286.5,0.0
3286.583333333333,0.0
3286.6666666666665,0.0
3286.75,0.0
3286.833333333333,0.0
3286.9166666666665,0.0
3287.0,0.0
3287.083333333333,0.0
3287.1666666666665,0.0
3287.25,0.0
3287.333333333333,0.0
3287.4166666666665,0.0
3287.5,0.0
3287.583333333333,0.0
3287.6666666666665,0.0
3287.75,0.0
3287.833333333333,0.0
3287.9166666666665,0.0
3288.0,0.0
3288.083333333333,0.0
3288.1666666666665,0.0
3288.25,0.0
3288.333333333333,0.0
3288.4166666666665,0.0
3288.5,0.0
3288.583333333333,0.0
3288.6666666666665,0.0
3288.75,0.0
3288.833333333333,0.0
3288.9166666666665,0.0
3289.0,0.0
3289.083333333333,0.0
3289.1666666666665,0.0
3289.25,0.0
3289.333333333333,0.0
3289.4166666666665,0.0
3289.5,0.0
3289.583333333333,0.0
3289.6666666666665,0.0
3289.75,0.0
3289.833333333333,0.0
3289.9166666666665,0.0
3290.0,0.0
3290.083333333333,0.0
3290.1666666666665,0.0
3290.25,0.0
3290.333333333333,0.0
3290.4166666666665,0.0
3290.5,0.0
3290.583333333333,0.0
3290.6666666666665,0.0
3290.75,0.0
3290.833333333333,0.0
3290.9166666666665,0.0
3291.0,0.0
3291.083333333333,0.0
3291.1666666666665,0.0
3291.25,0.0
3291.333333333333,0.0
3291.4166666666665,0.0
3291.5,0.0
3291.583333333333,0.0
3291.6666666666665,0.0
3291.75,0.0
3291.833333333333,0.0
3291.9166666666665,0.0
3292.0,0.0
3292.083333333333,0.0
3292.1666666666665,0.0
3292.25,0.0
3292.333333333333,0.0
3292.4166666666665,0.0
3292.5,0.0
3292.583333333333,0.0
3292.6666666666665,0.0
3292.75,0.0
3292.833333333333,0.0
3292.9166666666665,0.0
3293.0,0.0
3293.083333333333,0.0
3293.1666666666665,0.0
3293.25,0.0
3293.333333333333,0.0
3293.4166666666665,0.0
3293.5,0.0
3293.583333333333,0.0
3293.6666666666665,0.0
3293.75,0.0
3293.833333333333,0.0
3293.9166666666665,0.0
3294.0,0.0
3294.083333333333,0.0
3294.1666666666665,0.0
3294.25,0.0
3294.333333333333,0.0
3294.4166666666665,0.0
3294.5,0.0
3294.583333333333,0.0
3294.6666666666665,0.0
3294.75,0.0
3294.833333333333,0.0
3294.9166666666665,0.0
3295.0,0.0
3295.083333333333,0.0
3295.1666666666665,0.0
3295.25,0.0
3295.333333333333,0.0
3295.4166666666665,0.0
3295.5,0.0
3295.583333333333,0.0
3295.6666666666665,0.0
3295.75,0.0
3295.833333333333,0.0
3295.9166666666665,0.0
3296.0,0.0
3296.083333333333,0.0
3296.1666666666665,0.0
3296.25,0.0
3296.333333333333,0.0
3296.4166666666665,0.0
3296.5,0.0
3296.583333333333,0.0
3296.6666666666665,0.0
3296.75,0.0
3296.833333333333,0.0
3296.9166666666665,0.0
3297.0,0.0
3297.083333333333,0.0
3297.1666666666665,0.0
3297.25,0.0
3297.333333333333,0.0
3297.4166666666665,0.0
3297.5,0.0
3297.583333333333,0.0
3297.6666666666665,0.0
3297.75,0.0
3297.833333333333,0.0
3297.9166666666665,0.0
3298.0,0.0
3298.083333333333,0.0
3298.1666666666665,0.0
3298.25,0.0
3298.333333333333,0.0
3298.4166666666665,0.0
3298.5,0.0
3298.583333333333,0.0
3298.6666666666665,0.0
3298.75,0.0
3298.833333333333,0.0
3298.9166666666665,0.0
3299.0,0.0
3299.083333333333,0.0
3299.1666666666665,0.0
3299.25,0.0
3299.333333333333,0.0
3299.4166666666665,0.0
3299.5,0.0
3299.583333333333,0.0
3299.6666666666665,0.0
3299.75,0.0
3299.833333333333,0.0
3299.9166666666665,0.0
3300.0,0.0
3300.083333333333,0.0
3300.1666666666665,0.0
3300.25,0.0
3300.333333333333,0.0
3300.4166666666665,0.0
3300.5,0.0
3300.583333333333,0.0
3300.6666666666665,0.0
3300.75,0.0
3300.833333333333,0.0
3300.9166666666665,0.0
3301.0,0.0
3301.083333333333,0.0
3301.1666666666665,0.0
3301.25,0.0
3301.333333333333,0.0
3301.4166666666665,0.0
3301.5,0.0
3301.583333333333,0.0
3301.6666666666665,0.0
3301.75,0.0
3301.833333333333,0.0
3301.9166666666665,0.0
3302.0,0.0
3302.083333333333,0.0
3302.1666666666665,0.0
3302.25,0.0
3302.333333333333,0.0
3302.4166666666665,0.0
3302.5,0.0
3302.583333333333,0.0
3302.6666666666665,0.0
3302.75,0.0
3302.833333333333,0.0
3302.9166666666665,0.0
3303.0,0.0
3303.083333333333,0.0
3303.1666666666665,0.0
3303.25,0.0
3303.333333333333,0.0
3303.4166666666665,0.0
3303.5,0.0
3303.583333333333,0.0
3303.6666666666665,0.0
3303.75,0.0
3303.833333333333,0.0
3303.9166666666665,0.0
3304.0,0.0
3304.083333333333,0.0
3304.1666666666665,0.0
3304.25,0.0
3304.333333333333,0.0
3304.4166666666665,0.0
3304.5,0.0
3304.583333333333,0.0
3304.6666666666665,0.0
3304.75,0.0
3304.833333333333,0.0
3304.9166666666665,0.0
3305.0,0.0
3305.083333333333,0.0
3305.1666666666665,0.0
3305.25,0.0
3305.333333333333,0.0
3305.4166666666665,0.0
3305.5,0.0
3305.583333333333,0.0
3305.6666666666665,0.0
3305.75,0.0
3305.833333333333,0.0
3305.9166666666665,0.0
3306.0,0.0
3306.083333333333,0.0
3306.1666666666665,0.0
3306.25,0.0
3306.333333333333,0.0
3306.4166666666665,0.0
3306.5,0.0
3306.583333333333,0.0
3306.6666666666665,0.0
3306.75,0.0
3306.833333333333,0.0
3306.9166666666665,0.0
3307.0,0.0
3307.083333333333,0.0
3307.1666666666665,0.0
3307.25,0.0
3307.333333333333,0.0
3307.4166666666665,0.0
3307.5,0.0
3307.583333333333,0.0
3307.6666666666665,0.0
3307.75,0.0
3307.833333333333,0.0
3307.9166666666665,0.0
3308.0,0.0
3308.083333333333,0.0
3308.1666666666665,0.0
3308.25,0.0
3308.333333333333,0.0
3308.4166666666665,0.0
3308.5,0.0
3308.583333333333,0.0
3308.6666666666665,0.0
3308.75,0.0
3308.833333333333,0.0
3308.9166666666665,0.0
3309.0,0.0
3309.083333333333,0.0
3309.1666666666665,0.0
3309.25,0.0
3309.333333333333,0.0
3309.4166666666665,0.0
3309.5,0.0
3309.583333333333,0.0
3309.6666666666665,0.0
3309.75,0.0
3309.833333333333,0.0
3309.9166666666665,0.0
3310.0,0.0
3310.083333333333,0.0
3310.1666666666665,0.0
3310.25,0.0
3310.333333333333,0.0
3310.4166666666665,0.0
3310.5,0.0
3310.583333333333,0.0
3310.6666666666665,0.0
3310.75,0.0
3310.833333333333,0.0
3310.9166666666665,0.0
3311.0,0.0
3311.083333333333,0.0
3311.1666666666665,0.0
3311.25,0.0
3311.333333333333,0.0
3311.4166666666665,0.0
3311.5,0.0
3311.583333333333,0.0
3311.6666666666665,0.0
3311.75,0.0
3311.833333333333,0.0
3311.9166666666665,0.0
3312.0,0.0
3312.083333333333,0.0
3312.1666666666665,0.0
3312.25,0.0
3312.333333333333,0.0
3312.4166666666665,0.0
3312.5,0.0
3312.583333333333,0.0
3312.6666666666665,0.0
3312.75,0.0
3312.833333333333,0.0
3312.9166666666665,0.0
3313.0,0.0
3313.083333333333,0.0
3313.1666666666665,0.0
3313.25,0.0
3313.333333333333,0.0
3313.4166666666665,0.0
3313.5,0.0
3313.583333333333,0.0
3313.6666666666665,0.0
3313.75,0.0
3313.833333333333,0.0
3313.9166666666665,0.0
3314.0,0.0
3314.083333333333,0.0
3314.1666666666665,0.0
3314.25,0.0
3314.333333333333,0.0
3314.4166666666665,0.0
3314.5,0.0
3314.583333333333,0.0
3314.6666666666665,0.0
3314.75,0.0
3314.833333333333,0.0
3314.9166666666665,0.0
3315.0,0.0
3315.083333333333,0.0
3315.1666666666665,0.0
3315.25,0.0
3315.333333333333,0.0
3315.4166666666665,0.0
3315.5,0.0
3315.583333333333,0.0
3315.6666666666665,0.0
3315.75,0.0
3315.833333333333,0.0
3315.9166666666665,0.0
3316.0,0.0
3316.083333333333,0.0
3316.1666666666665,0.0
3316.25,0.0
3316.333333333333,0.0
3316.4166666666665,0.0
3316.5,0.0
3316.583333333333,0.0
3316.6666666666665,0.0
3316.75,0.0
3316.833333333333,0.0
3316.9166666666665,0.0
3317.0,0.0
3317.083333333333,0.0
3317.1666666666665,0.0
3317.25,0.0
3317.333333333333,0.0
3317.4166666666665,0.0
3317.5,0.0
3317.583333333333,0.0
3317.6666666666665,0.0
3317.75,0.0
3317.833333333333,0.0
3317.9166666666665,0.0
3318.0,0.0
3318.083333333333,0.0
3318.1666666666665,0.0
3318.25,0.0
3318.333333333333,0.0
3318.4166666666665,0.0
3318.5,0.0
3318.583333333333,0.0
3318.6666666666665,0.0
3318.75,0.0
3318.833333333333,0.0
3318.9166666666665,0.0
3319.0,0.0
3319.083333333333,0.0
3319.1666666666665,0.0
3319.25,0.0
3319.333333333333,0.0
3319.4166666666665,0.0
3319.5,0.0
3319.583333333333,0.0
3319.6666666666665,0.0
3319.75,0.0
3319.833333333333,0.0
3319.9166666666665,0.0
3320.0,0.0
3320.083333333333,0.0
3320.1666666666665,0.0
3320.25,0.0
3320.333333333333,0.0
3320.4166666666665,0.0
3320.5,0.0
3320.583333333333,0.0
3320.6666666666665,0.0
3320.75,0.0
3320.833333333333,0.0
3320.9166666666665,0.0
3321.0,0.0
3321.083333333333,0.0
3321.1666666666665,0.0
3321.25,0.0
3321.333333333333,0.0
3321.4166666666665,0.0
3321.5,0.0
3321.583333333333,0.0
3321.6666666666665,0.0
3321.75,0.0
3321.833333333333,0.0
3321.9166666666665,0.0
3322.0,0.0
3322.083333333333,0.0
3322.1666666666665,0.0
3322.25,0.0
3322.333333333333,0.0
3322.4166666666665,0.0
3322.5,0.0
3322.583333333333,0.0
3322.6666666666665,0.0
3322.75,0.0
3322.833333333333,0.0
3322.9166666666665,0.0
3323.0,0.0
3323.083333333333,0.0
3323.1666666666665,0.0
3323.25,0.0
3323.333333333333,0.0
3323.4166666666665,0.0
3323.5,0.0
3323.583333333333,0.0
3323.6666666666665,0.0
3323.75,0.0
3323.833333333333,0.0
3323.9166666666665,0.0
3324.0,0.0
3324.083333333333,0.0
3324.1666666666665,0.0
3324.25,0.0
3324.333333333333,0.0
3324.4166666666665,0.0
3324.5,0.0
3324.583333333333,0.0
3324.6666666666665,0.0
3324.75,0.0
3324.833333333333,0.0
3324.9166666666665,0.0
3325.0,0.0
3325.083333333333,0.0
3325.1666666666665,0.0
3325.25,0.0
3325.333333333333,0.0
3325.4166666666665,0.0
3325.5,0.0
3325.583333333333,0.0
3325.6666666666665,0.0
3325.75,0.0
3325.833333333333,0.0
3325.9166666666665,0.0
3326.0,0.0
3326.083333333333,0.0
3326.1666666666665,0.0
3326.25,0.0
3326.333333333333,0.0
3326.4166666666665,0.0
3326.5,0.0
3326.583333333333,0.0
3326.6666666666665,0.0
3326.75,0.0
3326.833333333333,0.0
3326.9166666666665,0.0
3327.0,0.0
3327.083333333333,0.0
3327.1666666666665,0.0
3327.25,0.0
3327.333333333333,0.0
3327.4166666666665,0.0
3327.5,0.0
3327.583333333333,0.0
3327.6666666666665,0.0
3327.75,0.0
3327.833333333333,0.0
3327.9166666666665,0.0
3328.0,0.0
3328.083333333333,0.0
3328.1666666666665,0.0
3328.25,0.0
3328.333333333333,0.0
3328.4166666666665,0.0
3328.5,0.0
3328.583333333333,0.0
3328.6666666666665,0.0
3328.75,0.0
3328.833333333333,0.0
3328.9166666666665,0.0
3329.0,0.0
3329.083333333333,0.0
3329.1666666666665,0.0
3329.25,0.0
3329.333333333333,0.0
3329.4166666666665,0.0
3329.5,0.0
3329.583333333333,0.0
3329.6666666666665,0.0
3329.75,0.0
3329.833333333333,0.0
3329.9166666666665,0.0
3330.0,0.0
3330.083333333333,0.0
3330.1666666666665,0.0
3330.25,0.0
3330.333333333333,0.0
3330.4166666666665,0.0
3330.5,0.0
3330.583333333333,0.0
3330.6666666666665,0.0
3330.75,0.0
3330.833333333333,0.0
3330.9166666666665,0.0
3331.0,0.0
3331.083333333333,0.0
3331.1666666666665,0.0
3331.25,0.0
3331.333333333333,0.0
3331.4166666666665,0.0
3331.5,0.0
3331.583333333333,0.0
3331.6666666666665,0.0
3331.75,0.0
3331.833333333333,0.0
3331.9166666666665,0.0
3332.0,0.0
3332.083333333333,0.0
3332.1666666666665,0.0
3332.25,0.0
3332.333333333333,0.0
3332.4166666666665,0.0
3332.5,0.0
3332.583333333333,0.0
3332.6666666666665,0.0
3332.75,0.0
3332.833333333333,0.0
3332.9166666666665,0.0
3333.0,0.0
3333.083333333333,0.0
3333.1666666666665,0.0
3333.25,0.0
3333.333333333333,0.0
3333.4166666666665,0.0
3333.5,0.0
3333.583333333333,0.0
3333.6666666666665,0.0
3333.75,0.0
3333.833333333333,0.0
3333.9166666666665,0.0
3334.0,0.0
3334.083333333333,0.0
3334.1666666666665,0.0
3334.25,0.0
3334.333333333333,0.0
3334.4166666666665,0.0
3334.5,0.0
3334.583333333333,0.0
3334.6666666666665,0.0
3334.75,0.0
3334.833333333333,0.0
3334.9166666666665,0.0
3335.0,0.0
3335.083333333333,0.0
3335.1666666666665,0.0
3335.25,0.0
3335.333333333333,0.0
3335.4166666666665,0.0
3335.5,0.0
3335.583333333333,0.0
3335.6666666666665,0.0
3335.75,0.0
3335.833333333333,0.0
3335.9166666666665,0.0
3336.0,0.0
3336.083333333333,0.0
3336.1666666666665,0.0
3336.25,0.0
3336.333333333333,0.0
3336.4166666666665,0.0
3336.5,0.0
3336.583333333333,0.0
3336.6666666666665,0.0
3336.75,0.0
3336.833333333333,0.0
3336.9166666666665,0.0
3337.0,0.0
3337.083333333333,0.0
3337.1666666666665,0.0
3337.25,0.0
3337.333333333333,0.0
3337.4166666666665,0.0
3337.5,0.0
3337.583333333333,0.0
3337.6666666666665,0.0
3337.75,0.0
3337.833333333333,0.0
3337.9166666666665,0.0
3338.0,0.0
3338.083333333333,0.0
3338.1666666666665,0.0
3338.25,0.0
3338.333333333333,0.0
3338.4166666666665,0.0
3338.5,0.0
3338.583333333333,0.0
3338.6666666666665,0.0
3338.75,0.0
3338.833333333333,0.0
3338.9166666666665,0.0
3339.0,0.0
3339.083333333333,0.0
3339.1666666666665,0.0
3339.25,0.0
3339.333333333333,0.0
3339.4166666666665,0.0
3339.5,0.0
3339.583333333333,0.0
3339.6666666666665,0.0
3339.75,0.0
3339.833333333333,0.0
3339.9166666666665,0.0
3340.0,0.0
3340.083333333333,0.0
3340.1666666666665,0.0
3340.25,0.0
3340.333333333333,0.0
3340.4166666666665,0.0
3340.5,0.0
3340.583333333333,0.0
3340.6666666666665,0.0
3340.75,0.0
3340.833333333333,0.0
3340.9166666666665,0.0
3341.0,0.0
3341.083333333333,0.0
3341.1666666666665,0.0
3341.25,0.0
3341.333333333333,0.0
3341.4166666666665,0.0
3341.5,0.0
3341.583333333333,0.0
3341.6666666666665,0.0
3341.75,0.0
3341.833333333333,0.0
3341.9166666666665,0.0
3342.0,0.0
3342.083333333333,0.0
3342.1666666666665,0.0
3342.25,0.0
3342.333333333333,0.0
3342.4166666666665,0.0
3342.5,0.0
3342.583333333333,0.0
3342.6666666666665,0.0
3342.75,0.0
3342.833333333333,0.0
3342.9166666666665,0.0
3343.0,0.0
3343.083333333333,0.0
3343.1666666666665,0.0
3343.25,0.0
3343.333333333333,0.0
3343.4166666666665,0.0
3343.5,0.0
3343.583333333333,0.0
3343.6666666666665,0.0
3343.75,0.0
3343.833333333333,0.0
3343.9166666666665,0.0
3344.0,0.0
3344.083333333333,0.0
3344.1666666666665,0.0
3344.25,0.0
3344.333333333333,0.0
3344.4166666666665,0.0
3344.5,0.0
3344.583333333333,0.0
3344.6666666666665,0.0
3344.75,0.0
3344.833333333333,0.0
3344.9166666666665,0.0
3345.0,0.0
3345.083333333333,0.0
3345.1666666666665,0.0
3345.25,0.0
3345.333333333333,0.0
3345.4166666666665,0.0
3345.5,0.0
3345.583333333333,0.0
3345.6666666666665,0.0
3345.75,0.0
3345.833333333333,0.0
3345.9166666666665,0.0
3346.0,0.0
3346.083333333333,0.0
3346.1666666666665,0.0
3346.25,0.0
3346.333333333333,0.0
3346.4166666666665,0.0
3346.5,0.0
3346.583333333333,0.0
3346.6666666666665,0.0
3346.75,0.0
3346.833333333333,0.0
3346.9166666666665,0.0
3347.0,0.0
3347.083333333333,0.0
3347.1666666666665,0.0
3347.25,0.0
3347.333333333333,0.0
3347.4166666666665,0.0
3347.5,0.0
3347.583333333333,0.0
3347.6666666666665,0.0
3347.75,0.0
3347.833333333333,0.0
3347.9166666666665,0.0
3348.0,0.0
3348.083333333333,0.0
3348.1666666666665,0.0
3348.25,0.0
3348.333333333333,0.0
3348.4166666666665,0.0
3348.5,0.0
3348.583333333333,0.0
3348.6666666666665,0.0
3348.75,0.0
3348.833333333333,0.0
3348.9166666666665,0.0
3349.0,0.0
3349.083333333333,0.0
3349.1666666666665,0.0
3349.25,0.0
3349.333333333333,0.0
3349.4166666666665,0.0
3349.5,0.0
3349.583333333333,0.0
3349.6666666666665,0.0
3349.75,0.0
3349.833333333333,0.0
3349.9166666666665,0.0
3350.0,0.0
3350.083333333333,0.0
3350.1666666666665,0.0
3350.25,0.0
3350.333333333333,0.0
3350.4166666666665,0.0
3350.5,0.0
3350.583333333333,0.0
3350.6666666666665,0.0
3350.75,0.0
3350.833333333333,0.0
3350.9166666666665,0.0
3351.0,0.0
3351.083333333333,0.0
3351.1666666666665,0.0
3351.25,0.0
3351.333333333333,0.0
3351.4166666666665,0.0
3351.5,0.0
3351.583333333333,0.0
3351.6666666666665,0.0
